Time,Table disp,Act dis,Acc RF, Acc 2F,Acc 1F,Delta P,Voltage command,Dis command
0.019042969,0.0020208661,-13.645856,0.20838567028360258,-0.14885034449445486,-1.0774143813479977,0.18505768,0.010513834,0.0
0.023925781,0.0023509271,-13.644084,0.8901226861666569,-1.0879019736367852,-6.126403302876006,0.15165082,0.010631754,0.0
0.028808594,0.0020588979,-13.645693,1.0199169357571591,-3.5714182465020126,-14.47113410989022,0.15679322,0.010617669,0.0
0.033691406,0.0022286824,-13.644453,-1.5362643849425806,-7.361365297061171,-18.282060984496464,0.16680506,0.010538328,0.0
0.038574219,0.0016106671,-13.643502,-5.850964141633399,-10.810690087487023,-14.65324000696154,0.18241192,0.010519837,0.0
0.043457031,0.0022341155,-13.643865,-6.172824038294083,-11.144067830397796,-12.856759884235268,0.16133852,0.010559281,0.0
0.048339844,0.0022490565,-13.64334,-0.4530095825121646,-7.1521327095535785,-16.90054432619761,0.13982205,0.010648499,0.0
0.053222656,0.0021607687,-13.643652,2.8643096542411883,-3.0313551337937983,-17.629404637528253,0.14992253,0.01059994,5.8516976e-06
0.058105469,0.0018850387,-13.642257,-2.2393857876138266,-4.169243608988447,-12.843687852280514,0.16224904,0.010554075,7.8942667e-06
0.062988281,0.0024894713,-13.642846,-7.284977354880084,-8.511137414784702,-11.954144232587074,0.17585874,0.010413478,2.6493137e-07
0.067871094,0.0017723019,-13.642515,-4.2614922347437965,-9.99173164777793,-15.376974775019239,0.13953394,0.010652029,-1.9248931e-05
0.072753906,0.0020208661,-13.643421,-0.1832021583289325,-8.283962740961108,-13.82880585581381,0.13126279,0.010629081,-5.6045064e-05
0.077636719,0.0019991337,-13.64265,-3.697193216793569,-6.964646477912865,-7.719910717588539,0.14345801,0.010521857,-0.00012104082
0.082519531,0.0019081294,-13.643655,-9.827430418860267,-8.248291003432302,-6.41748320809316,0.15744835,0.010414462,-0.00022065858
0.087402344,0.0022979544,-13.642907,-9.020259208312075,-12.941951459603331,-11.320883520813275,0.15847506,0.010341293,-0.00034582239
0.092285156,0.0019380114,-13.642851,-2.648643381353492,-17.116705156956005,-14.738650708574191,0.12281945,0.010525648,-0.00048444667
0.097167969,0.0024609475,-13.642369,-0.12235042751377323,-14.918290563171846,-13.032318324309502,0.12482855,0.010395869,-0.00064686185
0.10205078,0.0020792722,-13.642324,-5.47015301883107,-10.130224034021042,-11.558735635104526,0.13661495,0.010290838,-0.00085850479
0.10693359,0.0020588979,-13.643978,-13.242645615327952,-11.098794836006789,-15.463081968176244,0.1492179,0.010168134,-0.0011189934
0.11181641,0.0019040545,-13.643125,-16.806610138861313,-15.081799237609202,-20.135650872686927,0.12409508,0.010271352,-0.0013885919
0.11669922,0.0019026963,-13.642852,-16.856839547597517,-15.07172415609591,-16.892266557901884,0.10025974,0.010409719,-0.0016264718
0.12158203,0.0021892923,-13.643679,-16.265805762238713,-14.6419313392332,-7.71146224710675,0.10570237,0.01034636,-0.0018266812
0.12646484,0.0018959049,-13.642988,-12.483459004934229,-16.977398296503583,-4.778653766345369,0.114916,0.010316384,-0.0020070486
0.13134766,0.0024677389,-13.642716,-6.052780300905832,-15.420129520634465,-12.049956650879993,0.12571505,0.010160174,-0.002179119
0.13623047,0.0017152543,-13.643291,-4.009207394329298,-10.855419562315154,-18.886261398415098,0.087964669,0.010416816,-0.0023441047
0.14111328,0.0024147662,-13.641918,-6.036856089416324,-12.687663463003203,-16.27429337189038,0.078153796,0.010362715,-0.0025062985
0.14599609,0.0021159456,-13.642634,-5.548217967706,-16.380749196894346,-8.21995203855299,0.08830151,0.010319097,-0.0026701067
0.15087891,0.0017152543,-13.641882,-3.833165485890521,-10.313524498898792,-4.517881802177573,0.10073552,0.010300593,-0.0028266506
0.15576172,0.0017397032,-13.643813,-6.625680597228137,-0.7078267636936442,-8.967429425160011,0.096647754,0.010327947,-0.0029580148
0.16064453,0.0025098454,-13.64276,-13.102874314710746,-1.1140005115586182,-16.303752030355206,0.061215047,0.010431613,-0.0030536822
0.16552734,0.0020113583,-13.644704,-15.768726662840693,-7.450313970565387,-18.946990269025104,0.062473491,0.010478414,-0.0031139343
0.17041016,0.0019746849,-13.643219,-9.386023711607644,-7.459150523822034,-15.91098040831955,0.074758209,0.01042635,-0.0031441711
0.17529297,0.001995059,-13.643839,0.18704881838637832,-1.930602407402377,-13.502476202183509,0.08687412,0.01036505,-0.0031604369
