Time,Table disp,Act dis,Acc RF, Acc 2F,Acc 1F,Delta P,Voltage command,Dis command
0.01953125,-6.6803164e-05,-13.745693,-0.5415790614040259,-0.03181902228091629,0.0979373506046811,-0.5744226,0.010082223,0.0
0.024414063,-2.6054902e-05,-13.745714,-3.109017458143241,-0.6133839666789555,0.20217131163422836,-0.57881689,0.010098238,0.0
0.029296875,-4.0995932e-05,-13.747455,-7.383219673347576,-2.833957910216217,-0.5062876152127925,-0.57881182,0.010099122,4.5595613e-07
0.034179688,0.00033660466,-13.746319,-9.41955858478221,-5.892655496616416,-2.3685929843483082,-0.57858562,0.010019936,-1.0742347e-05
0.0390625,0.00070605555,-13.74685,-8.187066619851711,-6.649332367600748,-4.002415135865913,-0.58187002,0.0099505121,-5.9074981e-05
0.043945313,0.00053355459,-13.746617,-8.744038214121893,-5.5888525761256655,-3.6617905853056327,-0.58391112,0.009963776,-0.00013859662
0.048828125,0.00057158631,-13.746169,-11.607025094583815,-6.309854244332422,-1.0217318466798877,-0.58812654,0.010001997,-0.00020904039
0.053710938,0.00012063885,-13.747233,-10.61155806843479,-6.8996749241666695,1.803836277444168,-0.5876283,0.010080765,-0.00023128858
0.05859375,0.00024424191,-13.745819,-6.714704374179042,-3.963286906167847,2.829709813953954,-0.5878908,0.010084933,-0.00021253315
0.063476563,0.00075087865,-13.746162,-6.576791560425757,-0.2626294469456204,2.9844935091137144,-0.59139049,0.010036061,-0.00019443674
0.068359375,0.00016953677,-13.747927,-8.35769898829338,1.937592720794545,1.4839777383422386,-0.59448248,0.010085233,-0.00020437776
0.073242188,0.00030943914,-13.746875,-6.922117380196273,3.2375327979900885,-2.8025047618326373,-0.59426695,0.010036843,-0.00024167102
0.078125,-3.2846281e-05,-13.744913,-3.3683013113281453,2.3275159095856397,-4.423518148143641,-0.58889192,0.01001511,-0.00030005054
0.083007813,-0.00014694141,-13.747047,1.8326991245544648,-0.5313285218507839,-1.4015416330669668,-0.58799881,0.0099857962,-0.00038171932
0.087890625,0.00029449811,-13.745479,8.07356737183031,-2.8580964306563326,-1.6449859262805264,-0.58492082,0.0098943338,-0.00048374513
0.092773438,9.6189891e-05,-13.746836,8.551350246424429,-4.583345200989125,-5.5699640194708975,-0.58851713,0.0098591847,-0.00065742095
0.09765625,0.00015595401,-13.748174,1.8566869613725716,-5.872642949084569,-4.350605323369939,-0.59178197,0.0097630676,-0.00091429747
0.10253906,-0.00031265101,-13.746432,-3.201108247469613,-6.634541271351481,-0.8731765081076429,-0.59387612,0.0097063137,-0.0012484402
0.10742188,0.00017496987,-13.74586,-3.180782697466521,-8.185733485136456,-4.166831055558565,-0.59620136,0.0095868325,-0.0016141015
0.11230469,0.00030536432,-13.747649,-4.762592994947911,-7.295774507753756,-8.348871877919846,-0.59907305,0.0095561957,-0.0019614461
0.1171875,-0.00011026798,-13.746753,-10.144505728321208,0.34348389721417055,-5.6935680398452,-0.60880631,0.0096427221,-0.0022713372
0.12207031,4.1858872e-05,-13.745582,-11.605492019389398,8.029979938009,-3.837068381047482,-0.60836929,0.0096355919,-0.0025296649
0.12695313,0.00021979296,-13.746461,-6.787101147464852,7.488376142662496,-7.715015239148509,-0.61502266,0.0096763605,-0.0027274159
0.13183594,0.00053083804,-13.745165,-3.3716916735979394,3.500895133110589,-9.659837920163184,-0.61680579,0.0096755279,-0.0028725923
0.13671875,-0.00021893001,-13.745996,-3.660717044356535,2.5867808339170018,-6.83994406508854,-0.62080538,0.0097740022,-0.0029864016
0.14160156,0.00034611259,-13.746493,-4.015425678804994,1.3587228182882836,-2.6609696352757934,-0.62061894,0.0097108614,-0.0030797091
0.14648438,0.0001844778,-13.746593,-4.586742545159649,-1.536564629540637,2.0943525738180706,-0.61611426,0.0097137252,-0.0031470619
0.15136719,-1.9263525e-05,-13.747677,-4.490864824358644,0.7982251004530249,3.404644330851138,-0.61745977,0.0097534088,-0.0031870124
0.15625,0.0003624119,-13.746284,-1.0617678071964014,7.949650049889529,-1.7921248155411333,-0.61674303,0.0097056832,-0.0032140706
0.16113281,0.00044662497,-13.749063,1.7167793425495805,9.36897020571637,-6.210749108679729,-0.61766201,0.0096781729,-0.0032460599
0.16601563,0.00028499018,-13.745032,-1.5990957958709702,3.025013144083191,-4.720613811969703,-0.61858261,0.0096799172,-0.0032890313
0.17089844,8.1248858e-05,-13.746182,-6.9564837811245654,-2.9136032939938343,-2.092146911250001,-0.61823708,0.0096778506,-0.0033388347
0.17578125,0.00023473399,-13.748211,-6.038982210239907,-5.552487345360738,-1.6387904557800756,-0.62457585,0.0096730003,-0.003394651
0.18066406,0.00028227363,-13.747562,0.39045668434096803,-6.890182602094815,-1.8299139252072032,-0.62875986,0.0096502332,-0.0034672767
0.18554688,-0.00045255339,-13.746513,3.077848605118796,-5.298473959905593,-1.085680517309343,-0.62962335,0.0096778553,-0.0035700216
0.19042969,0.00042353428,-13.747222,-1.8628872381258328,-0.2391616239356534,0.022114637980909624,-0.62569416,0.009516933,-0.0037031623
0.1953125,7.8532306e-05,-13.746103,-7.0148910625019525,2.268765191026048,-1.771899497851805,-0.62670875,0.0095189186,-0.0038553728
0.20019531,0.00017225332,-13.746864,-4.080238586064552,-1.318421421164381,-5.321622361714213,-0.63130802,0.0094975224,-0.00401909
0.20507813,0.0003175888,-13.744681,4.389505335221577,-4.8259868916074,-4.717289032349629,-0.63240647,0.0094546303,-0.0041902834
0.20996094,6.9024383e-05,-13.747066,8.394937265159596,-3.2310229890271387,-2.7850762465089867,-0.63672316,0.0095041329,-0.0043489225
0.21484375,0.00043575876,-13.746011,4.053369988834986,-2.1862686588990874,-6.533085110224719,-0.63558251,0.0094992025,-0.0044566877
0.21972656,0.00026869087,-13.746847,-2.4521251549489356,-7.294851386183379,-10.385272600865166,-0.63533306,0.0095897233,-0.0044878717
0.22460938,0.00029585639,-13.748908,-4.419216623755983,-12.598786622872947,-5.837394483280722,-0.635975,0.0096297795,-0.0044546383
0.22949219,0.00069790595,-13.749214,-3.698374350732158,-10.246931102397465,0.29207572942906856,-0.63590896,0.0095945289,-0.0043909228
0.234375,-0.00028412725,-13.746104,-6.079167788471253,-3.7123675126789046,-1.693478518879761,-0.6361931,0.0097262748,-0.0043158759
0.23925781,-0.00021485519,-13.746275,-9.135751894143105,-1.8953296500935117,-6.237577818112336,-0.63583857,0.0097576007,-0.0042192736
0.24414063,-0.00027869415,-13.746271,-7.471755340364166,-6.686367336360986,-5.1428758723423424,-0.63869989,0.0098320767,-0.0040796436
0.24902344,-0.00042810445,-13.746756,-5.427612381693309,-11.326908245257712,-1.3605198287411442,-0.63669443,0.0098735383,-0.003894378
0.25390625,0.00027684052,-13.747375,-7.397640135409078,-9.771990888835099,0.38343937654676574,-0.63725418,0.009803745,-0.0036897913
0.25878906,0.0004167429,-13.747223,-8.436544807900306,-5.243992953514182,0.0457352050877059,-0.64055002,0.0098134978,-0.0034940911
0.26367188,-0.00013335867,-13.74552,-5.827355074141761,-3.362267556099559,-1.4788214838678926,-0.63926953,0.0098837093,-0.0033056592
0.26855469,-0.00013200039,-13.745412,-3.3190410827569825,-3.3661374294775914,-2.3075666548986553,-0.64533675,0.009942132,-0.0031047696
0.2734375,0.00050638907,-13.746051,-3.41369701231409,-5.052056706371147,-0.5180231893229071,-0.64351004,0.0098904027,-0.0028902714
0.27832031,-0.00031265101,-13.745557,-6.514638744470521,-10.965245999865227,2.2000147282552733,-0.6455453,0.0099586425,-0.0026839804
0.28320313,6.7666107e-05,-13.745676,-10.211698471660034,-16.608472271367823,2.934813822174146,-0.64373541,0.0099130655,-0.002503885
0.28808594,-0.00021078036,-13.747046,-8.624687884530458,-14.881695707382141,1.454526629947624,-0.64036244,0.0099285664,-0.0023492291
0.29296875,0.00043304221,-13.746083,-1.9540000792476653,-9.139662067192143,-0.48228312374609106,-0.63418067,0.0098383054,-0.0022098159
0.29785156,0.00015731229,-13.747282,1.5423619641823498,-7.4602342052001,-0.9994029802968016,-0.63303703,0.0098568853,-0.0020895631
0.30273438,2.9634393e-05,-13.746858,-0.3942811875464779,-10.015513152799736,0.3203175304276648,-0.63207674,0.0098809851,-0.00196155
0.30761719,-0.00031129277,-13.747338,-1.9765531650353685,-12.60325515209949,1.9520286352706437,-0.62554896,0.0099143386,-0.0018257872
0.3125,0.0003624119,-13.74542,-1.2782701332076536,-14.286916566378888,2.099707069499188,-0.62509072,0.0098851109,-0.0016694636
0.31738281,-0.00035883239,-13.744905,0.28885701366015093,-15.155807651538504,0.7394527877784667,-0.6252746,0.010002282,-0.0015013312
0.32226563,-3.6921105e-05,-13.748641,3.0220011566306777,-14.877436671689022,-0.7555949374347356,-0.62393093,0.0099851675,-0.0013337634
0.32714844,-1.5188698e-05,-13.747031,5.7206109344632425,-15.156847993744371,-2.05687476938693,-0.62373447,0.010007731,-0.001166165
0.33203125,0.00043983359,-13.74645,6.047161239604134,-16.121451552852033,-4.031344400442053,-0.62282872,0.0099882195,-0.0009916235
0.33691406,-0.00011705936,-13.745408,3.0905777219246477,-14.78681506164578,-6.445505650823895,-0.6208142,0.010074834,-0.00080527464
0.34179688,2.2843014e-05,-13.747169,-2.3521261738647414,-13.086378074705106,-7.378294809039682,-0.61785698,0.010096902,-0.00059976877
0.34667969,-8.4460749e-05,-13.746221,-6.549596031351519,-16.37557012226159,-5.649496054898118,-0.61613274,0.010161061,-0.00036543288
0.3515625,0.00012743022,-13.747123,-6.346913207869112,-21.393277280489745,-3.199812843454496,-0.60988408,0.010171748,-0.00010663829
0.35644531,-0.00013471695,-13.747027,-4.536916110974055,-20.09111431248723,-2.750446172802581,-0.60596985,0.010215945,0.00015421407
0.36132813,-0.00017410693,-13.747522,-5.733728814104645,-13.925369259773122,-3.151904817245527,-0.60621107,0.01024586,0.00040023896
0.36621094,0.00014916263,-13.746756,-8.241987298410903,-11.383051980397418,-2.215828340951321,-0.60294735,0.010224505,0.00063521054
0.37109375,1.1106075e-06,-13.746494,-7.618336062639734,-14.703374658252834,-1.5083622309280176,-0.60142964,0.010274419,0.00086933648
0.37597656,0.00013829643,-13.74591,-5.4853797460480545,-17.025569091725238,-1.244248759514464,-0.59595686,0.0102837,0.0011102736
0.38085938,8.1248858e-05,-13.746215,-5.294064726018291,-12.030355613165359,0.5675561340542299,-0.59575611,0.010360117,0.0013742105
0.38574219,0.00026597432,-13.745759,-5.486117683108434,-3.707148086624722,1.863678043372077,-0.59686065,0.010436934,0.0016778192
0.390625,0.00087448175,-13.746567,-4.091305528953885,-0.7243685380301472,1.6150688294484916,-0.59285706,0.01041662,0.0020047715
