Time,Table disp,Act dis,Acc RF, Acc 2F,Acc 1F,Delta P,Voltage command,Dis command
0.019042969,0.00090300554,-13.659726,-0.03194436834917804,-0.12641311903552094,0.19081183046639238,-0.18388279,0.036599908,0.0
0.023925781,0.0011719441,-13.659297,-0.10761578379393573,-0.96194206283438,0.8055519669745214,-0.18053973,0.036536548,0.0
0.028808594,0.0016256081,-13.659143,0.38070568794905213,-2.9184630813069967,0.9101557038622583,-0.18295521,0.036482975,0.0
0.033691406,0.00092337967,-13.660934,1.8548058575415989,-4.744008657231705,-0.9914923884607123,-0.18508773,0.036550358,0.0
0.038574219,0.00098042726,-13.660716,1.6490957720631825,-5.068401467196311,-3.3838703783510984,-0.1831107,0.036516067,0.0
0.043457031,0.0010958806,-13.661421,-2.582508515874793,-4.922089325972731,-2.3902445400428105,-0.18997847,0.036522139,0.0
0.048339844,0.0013023386,-13.662287,-6.327137379203421,-5.433026744340189,2.636181571644973,-0.18586361,0.036462963,0.0
0.053222656,0.00081743416,-13.660465,-5.158335391249756,-6.041748053630298,8.090715487731853,-0.18842396,0.036507107,0.0
0.058105469,0.0012059009,-13.660279,-3.078670510870548,-5.752553977019112,8.81252579907753,-0.18840326,0.036447719,-1.6527786e-06
0.062988281,0.0015998009,-13.661157,-4.897281213175514,-3.452721898432496,2.391894896535726,-0.18979752,0.036388811,-1.0264056e-05
0.067871094,0.00088670623,-13.660089,-8.596670206315746,-0.9683552112848509,-4.457942981164814,-0.19254145,0.036442351,-3.3045406e-05
0.072753906,0.0007984183,-13.660677,-7.993344457422998,-3.1033116033799173,-2.64852379681845,-0.19252563,0.036409598,-7.6261043e-05
0.077636719,0.00090300554,-13.659512,-1.1124465741491087,-8.312121312441803,4.708363940709424,-0.19813929,0.03637692,-0.0001433451
0.082519531,0.00085274933,-13.660492,3.2045712191459685,-9.684030879406485,7.52008858181688,-0.19947964,0.036337104,-0.00023415659
0.087402344,0.00050095597,-13.661025,-2.5052797604683406,-8.541992983516746,3.6029471554564347,-0.20258245,0.036340952,-0.00034525347
0.092285156,0.0010361165,-13.660758,-9.533149614352514,-9.830562119260494,-1.3104637291107553,-0.2040752,0.036248326,-0.00047209585
0.097167969,0.00028770673,-13.65925,-8.606059940016598,-9.826336753670878,-1.8993606408615367,-0.20518568,0.03628923,-0.00060990656
0.10205078,0.00066530734,-13.661001,-6.094496797171213,-6.431494613458305,2.2377526566135666,-0.20932016,0.036237121,-0.00075098983
0.10693359,0.00066530734,-13.65952,-8.313632138600928,-5.689452465141772,6.726617004703882,-0.21226883,0.036229666,-0.00088459224
0.11181641,0.00074408727,-13.661538,-8.635889646597672,-9.506806570572856,7.4627086309802095,-0.21401761,0.036217783,-0.0010022675
0.11669922,0.0014218667,-13.660236,-0.12479107273764334,-13.259557885307599,4.75283042773624,-0.21812627,0.036144741,-0.0011001795
0.12158203,0.0013512365,-13.659218,11.650789176324466,-12.8496757481887,1.149696134728754,-0.2184114,0.036157828,-0.0011740437
0.12646484,0.0011583613,-13.661131,15.127832938791427,-8.884276661131475,-0.3891567694130714,-0.22187671,0.036202688,-0.001218148
0.13134766,0.001368894,-13.66162,7.807839117749109,-7.830976818944098,1.2264539890695882,-0.22381935,0.036189415,-0.001235419
0.13623047,0.0013675358,-13.661269,-2.7611820118046926,-11.857410689262055,1.6671234446711654,-0.22213766,0.036156937,-0.0012420097
0.14111328,0.0012629485,-13.661041,-9.722651221021298,-12.88156569950311,-2.0116952192350195,-0.22632293,0.036165979,-0.0012516066
0.14599609,0.001166511,-13.661789,-10.479271136721902,-8.525900032774977,-3.5308463065220863,-0.22581285,0.036169197,-0.0012587005
0.15087891,0.0010048762,-13.658908,-6.435085856332863,-7.33914336040926,2.5946263512783383,-0.22683056,0.036198344,-0.00124782
0.15576172,0.0011094634,-13.66022,-4.767999286380276,-10.598966981749737,10.641752994572363,-0.22937404,0.036197402,-0.0012165523
0.16064453,0.00053491286,-13.66001,-11.123808173882033,-10.019165430303442,12.82436678223003,-0.23120001,0.036248799,-0.0011790368
0.16552734,0.0012480075,-13.6596,-20.289265884047445,-4.616556021649048,9.161748876756402,-0.23763426,0.036187053,-0.0011480062
0.17041016,0.00065444113,-13.660843,-22.322375440045963,-2.7446085645966525,4.293223158827765,-0.23535366,0.036221467,-0.0011231599
0.17529297,0.00084867451,-13.660604,-14.42818261954028,-7.351446254267418,2.055419532653038,-0.24051073,0.036211215,-0.0010990674
0.18017578,0.00077261106,-13.659318,-4.701754619320402,-10.423125516767998,3.049961237892484,-0.2409898,0.036202513,-0.001076081
0.18505859,0.0010999555,-13.65918,-4.519794529608596,-6.593993391307858,5.060646362177472,-0.24001943,0.036149185,-0.0010565256
0.18994141,0.00045069979,-13.659871,-12.582554131032017,-2.735287082409953,5.644464699824839,-0.24743186,0.036243465,-0.0010343051
0.19482422,0.00059060217,-13.661238,-15.933130431171035,-4.516066166490528,4.551096586140373,-0.24472556,0.036217637,-0.00099803566
0.19970703,0.00030808087,-13.659649,-11.157033440390343,-5.843631905905691,4.910646980354138,-0.25027302,0.03627507,-0.00095018279
0.20458984,0.00048194014,-13.659627,-6.596668474445115,-2.361943983184309,10.443425656479235,-0.2487864,0.036251005,-0.00088926277
0.20947266,0.00099265168,-13.660087,-7.279383574643557,0.43906131191004943,17.715222616815886,-0.24679565,0.036183488,-0.00082784821
0.21435547,0.00041402635,-13.659004,-13.895857449653537,-1.2477250092174623,16.60480665134033,-0.25205287,0.036274251,-0.00075844477
0.21923828,0.0010768648,-13.660124,-24.174436773073047,-4.980813423208249,6.741568773279782,-0.24955781,0.036207553,-0.00067291933
0.22412109,0.0008771983,-13.65978,-30.24785775444923,-7.542716920353822,0.9578180015964673,-0.25612634,0.036272306,-0.00057607645
0.22900391,0.001541395,-13.660535,-28.042565823027456,-6.403158620083513,4.341718160202205,-0.25302625,0.03618383,-0.00048062965
0.23388672,0.00092473795,-13.659291,-23.183342542214486,-2.354549197606439,8.239983368671808,-0.2538867,0.036245286,-0.00039411365
0.23876953,0.0011855268,-13.660061,-21.29086734389075,0.006383419405657287,7.377444243670369,-0.25909367,0.036231305,-0.00031739773
0.24365234,0.00067481527,-13.660295,-21.476672016355277,0.09268669745458169,4.94737352017603,-0.25633276,0.036262807,-0.00024983712
0.24853516,0.001368894,-13.6589,-20.183194806047332,0.8441743479539194,4.3522995999568606,-0.2633138,0.036216751,-0.00019027383
0.25341797,0.00083509175,-13.659886,-16.311150026236245,1.331909768167395,7.507484992303794,-0.26018783,0.03624263,-0.00014217156
0.25830078,0.00051182217,-13.659692,-10.90875703187762,-0.7760196438515162,12.974584288474283,-0.26574141,0.03627342,-0.00011814119
0.26318359,0.00070062251,-13.659601,-4.863586343961417,-5.293746576512551,13.873795068189029,-0.26917067,0.036228232,-0.00012657381
0.26806641,0.00085546589,-13.660487,-0.908400090355654,-9.117554375610867,7.252552721332897,-0.26728866,0.036177393,-0.00015507106
0.27294922,0.00046020772,-13.659976,-2.0954117845297118,-8.01173870700935,0.07380374905613701,-0.27423748,0.036252175,-0.00018026351
0.27783203,0.00090436381,-13.659891,-5.760594310968669,-3.4154802815151304,-0.6299305986587898,-0.2704463,0.036193278,-0.0001920435
0.28271484,0.0004669991,-13.659196,-5.664380757095228,-0.6145759050033728,3.5660051842513405,-0.27468503,0.03625552,-0.00019656445
0.28759766,0.00091251347,-13.660145,-0.7064993967365837,-0.13256243720036787,6.76983508582822,-0.27336156,0.036200672,-0.00019868444
0.29248047,0.00099672657,-13.660112,2.033193402690726,0.3301021170138774,5.278187996508884,-0.27417004,0.036199577,-0.00019421714
0.29736328,0.0015210209,-13.660275,-2.222149070176336,1.3222338255830612,1.0878405090321273,-0.27919391,0.036178287,-0.00017932044
0.30224609,0.00082015072,-13.659037,-5.569128558003668,2.169951869223621,1.6538206402777509,-0.27391317,0.036231261,-0.0001570056
