Time,Table disp,Act dis,Acc RF, Acc 2F,Acc 1F,Delta P,Voltage command,Dis command
0.018554688,-9.7555967e-06,-13.698733,1.502793146933946,-0.2589489911940467,-0.2856017758668371,0.23113693,0.0074607446,0.0
0.0234375,-0.00069160986,-13.698794,9.459342214435512,-0.9302098430448875,-2.0942767654775363,0.22893468,0.0075031593,-2.3814115e-05
0.028320313,-0.00086818571,-13.697966,25.37997498774361,-0.46435930330097497,-6.198179758369142,0.22965357,0.0074226889,-0.00011683924
0.033203125,-0.00048107718,-13.699746,37.887365048214484,2.5326338243284203,-8.99760668681603,0.23201904,0.0071794875,-0.00034983215
0.038085938,-0.00022979622,-13.69912,35.886352531160846,4.978342368687887,-6.025437141344252,0.23116206,0.0068853982,-0.00079338794
0.04296875,-0.0004797189,-13.698496,28.567538235505605,3.2674435530185266,-2.12093200200792,0.22611199,0.006564898,-0.0014728341
0.047851563,-0.00045255339,-13.69845,31.597222419091455,0.65150457588074,-5.259270073794482,0.21749257,0.0063293562,-0.0023693205
0.052734375,-0.00073507469,-13.69859,41.04860077657379,2.1856679681573326,-10.537157395238355,0.21248305,0.006133345,-0.0034481443
0.057617188,-0.00016188245,-13.69923,41.125216279484754,4.576062799933166,-8.70035631101866,0.20161918,0.00589087,-0.0046792193
0.0625,-0.00053540821,-13.698762,30.367962824692356,2.4097125235308248,-4.351128750539662,0.19019245,0.0054544164,-0.0060459278
0.067382813,-0.00018768969,-13.698842,22.61096084385556,0.5922473860480555,-5.902136241982148,0.17260964,0.0052638734,-0.0075439983
0.072265625,-0.00044847856,-13.698181,22.520856633368037,4.220062582929578,-8.063957525967416,0.1515765,0.0051683588,-0.0091657611
0.077148438,0.00023880882,-13.698858,18.981889947975166,5.77142998196814,-3.957138110232029,0.13269384,0.0049805446,-0.010890109
0.08203125,-0.00037241515,-13.697629,9.443130401598133,0.3638156925571223,-0.1628196194548909,0.11150753,0.0049119308,-0.012695128
0.086914063,-0.00014829969,-13.699038,7.699178770895136,-3.5835926557549707,-1.6440815938195887,0.094278924,0.0046619051,-0.014570069
0.091796875,-0.00049194338,-13.698764,17.49477845845112,-0.9474860003234898,-1.727690213975886,0.072231025,0.0044883075,-0.016508898
0.096679688,-0.00057751476,-13.698528,21.964322799349794,3.298950622886493,1.4843302143471555,0.052600961,0.0042751413,-0.018500799
0.1015625,-0.00012249246,-13.696811,11.411559161689,5.762594420957667,1.6984563020650734,0.02779655,0.0044587441,-0.020525889
0.10644531,-0.00037105687,-13.699297,1.3802078661903785,6.231502377922138,-1.2742872656180237,-0.0016607121,0.0042269691,-0.022555036
0.11132813,-0.00078397262,-13.698785,6.824661809492009,4.424662664902373,-2.662286507218382,-0.029620651,0.0040121959,-0.024566308
0.11621094,-0.00021621346,-13.698948,18.320386399511477,3.6230915630280527,-2.1535955410971916,-0.06141644,0.0036995288,-0.026566958
0.12109375,-0.00024881208,-13.699572,22.085920394098313,6.423385541961942,-2.404523618406535,-0.086133733,0.0036448666,-0.028384719
0.12597656,-0.00018633141,-13.697927,21.60736500912603,7.918820348603758,-4.485922465087451,-0.1169023,0.0033914845,-0.030457824
0.13085938,-0.00020263072,-13.698692,22.980204410178512,5.0926054582979,-6.3084207689577125,-0.14701241,0.0031382795,-0.032536469
0.13574219,-0.00027190277,-13.699976,20.536969760421435,4.018922091211924,-5.007396933615799,-0.17445523,0.0028350742,-0.034656197
