Time,Table disp,Act dis,Acc RF, Acc 2F,Acc 1F,Delta P,Voltage command,Dis command
0.018554688,0.0013281457,-13.660477,0.9346789406381985,-1.1357992591229096,0.17728558352391957,0.072072521,0.012447929,0.0
0.0234375,0.0015875763,-13.660273,5.7384737463898015,-6.288793391796563,1.2701830882874539,0.071155936,0.012425413,0.0
0.028320313,0.001324071,-13.662472,15.745715387187703,-14.611391095184997,3.5568611862115076,0.067984387,0.012470329,0.0
0.033203125,0.0013919846,-13.658732,25.740957813529604,-18.8603539896328,5.58047541984184,0.068163365,0.012418721,-3.8348731e-05
0.038085938,0.0011855268,-13.661456,28.227431282736866,-16.926840112871666,6.652291127032766,0.070600964,0.01233912,-0.00015630531
0.04296875,0.001438166,-13.661197,22.72275188800685,-16.522985088873174,7.031219093505647,0.072416343,0.012187595,-0.00037118953
0.047851563,0.0018388573,-13.660754,16.545923066607788,-19.41644719205159,5.103994232053538,0.069551446,0.012102019,-0.00062488107
0.052734375,0.0017464946,-13.66014,15.684739985167425,-16.461396643842885,2.4132847057328797,0.066957615,0.012122569,-0.00085596665
0.057617188,0.001048341,-13.660645,17.68763221299053,-5.518698924400834,3.6614280527231284,0.061848544,0.01217879,-0.0010966589
0.0625,0.0015984426,-13.662206,17.090709913048155,2.6691079211344197,6.756139139329264,0.062147696,0.011986717,-0.0014220598
0.067382813,0.0013362954,-13.660682,14.927406396571062,0.2503534748661158,6.973648360991411,0.059703238,0.011894355,-0.0018369482
0.072265625,0.001324071,-13.663114,16.75639211497865,-8.518133158281385,5.758945521545887,0.050981168,0.011862271,-0.0022873865
0.077148438,0.0017600773,-13.660119,23.172683814603715,-13.072582915838066,4.481905259104251,0.044669744,0.011789921,-0.0027410998
0.08203125,0.0013892681,-13.661627,28.044120967593255,-8.61119798022451,1.7014523031150253,0.03641906,0.0118125,-0.003190279
0.086914063,0.0014748395,-13.660714,27.718580712720588,-2.661399120816932,0.09643731545564045,0.032609876,0.01179026,-0.0036139197
0.091796875,0.0013580278,-13.660643,26.11046140469229,-3.2712748925985706,3.126097059210853,0.027717929,0.011821257,-0.0039886581
0.096679688,0.0017356283,-13.660201,26.44299266836221,-5.895801730344065,7.166909067859735,0.022355877,0.011801871,-0.0043125493
0.1015625,0.0011216878,-13.662186,27.098924536015353,-3.7290046156510632,7.974637506102038,0.019213969,0.011865552,-0.0045943637
0.10644531,0.0013254292,-13.660509,27.04506349678453,-2.027956836126459,8.03564160850556,0.012626043,0.011856504,-0.0048422706
0.11132813,0.0015400368,-13.662016,25.16783940206971,-6.982359522518186,9.982600896341651,0.010390382,0.011809433,-0.0050694342
0.11621094,0.0013362954,-13.6593,20.597013057490823,-11.803886383126382,11.062903914818294,0.0023299446,0.011827385,-0.005288654
0.12109375,0.0018116918,-13.660788,18.67505381122323,-10.211524962708621,8.060357270343932,-0.0023877991,0.011756692,-0.0055029318
0.12597656,0.0010904475,-13.65964,22.71128128464016,-8.119314489151156,2.974689231796616,-0.0056418828,0.011801686,-0.0057124146
0.13085938,0.001502005,-13.660363,24.265045256307587,-10.44739204575205,1.3385986908767136,-0.0099495407,0.011717921,-0.0059145992
0.13574219,0.0011515699,-13.660655,18.709839154194583,-13.559416969134524,3.7752832960994924,-0.013308089,0.011769461,-0.0060918177
0.140625,0.0017410615,-13.660895,15.250389954603229,-14.474183489805666,4.6757288083994135,-0.014390803,0.011718496,-0.0062268153
0.14550781,0.0010958806,-13.660383,18.605269033935414,-14.105696252786199,3.386221105278584,-0.015001929,0.011749032,-0.0063393447
0.15039063,0.0014829892,-13.660915,21.652695422199194,-12.772809191186855,4.927815225811666,-0.020128515,0.011633433,-0.006481682
0.15527344,0.0011081051,-13.66099,20.233299683371744,-11.020721718949687,8.789789114321321,-0.021932771,0.011521439,-0.006691548
0.16015625,0.0010211755,-13.66081,18.73246918968469,-11.130739683083064,10.445252537869392,-0.024119938,0.011460985,-0.0069607864
0.16503906,0.0012602319,-13.66094,20.666938086532564,-13.783025093284214,9.169373809328707,-0.026962748,0.011440623,-0.0072393767
0.16992188,0.001087731,-13.660547,22.42167590078442,-17.41025399226657,6.71650805551332,-0.028404726,0.011505039,-0.0074645979
0.17480469,0.0014069257,-13.660172,20.872872602918953,-20.06510103400584,4.518215607415587,-0.032868158,0.011510982,-0.0076101008
0.1796875,0.0019733266,-13.662093,21.37268485141689,-19.523052804772565,4.501617862518457,-0.039283466,0.011455918,-0.0077116243
0.18457031,0.0011053886,-13.660343,28.16712340425521,-15.224079247064404,7.499400261342264,-0.048532445,0.011523115,-0.0078269811
0.18945313,0.0011787354,-13.661598,32.9443762037763,-10.803815481608188,10.36068076204386,-0.055193439,0.011469049,-0.0079809166
0.19433594,0.0010551324,-13.659363,26.796524745566188,-11.12206123549731,9.300784325074215,-0.057993107,0.011460878,-0.008162532
0.19921875,0.0011230462,-13.657976,16.672955302736792,-15.852270300957,4.874712006156351,-0.064394802,0.011422846,-0.0083480626
0.20410156,0.0011746606,-13.660836,14.447483490582222,-18.667091548757398,0.5695279045987486,-0.069139861,0.011404588,-0.0085068392
0.20898438,0.0017315536,-13.660373,18.862374531938,-14.93068821273104,-0.4315710218233242,-0.072882287,0.011357846,-0.008614067
0.21386719,0.0012249168,-13.659709,21.35829870617257,-7.068509762004002,3.269571798169855,-0.075906038,0.01142903,-0.0086720996
0.21875,0.0011787354,-13.660961,22.00153144657512,-0.3465780216528469,9.166017067917178,-0.080982879,0.011428995,-0.0087232003
