Time,Table disp,Act dis,Acc RF, Acc 2F,Acc 1F,Delta P,Voltage command,Dis command
0.019042969,0.00063135044,-13.682611,-0.19708508818590773,-0.4970806027667714,-0.3896346259738797,-0.23207194,0.013479838,0.0
0.023925781,0.00039501049,-13.683649,-0.5001275132141205,-2.8803831289603994,-2.0559850695260486,-0.23164803,0.013499808,0.0
0.028808594,0.00027548225,-13.682844,0.09353296693844604,-6.683444878658539,-4.561844387521635,-0.23217262,0.01351044,0.0
0.033691406,0.00012743022,-13.681583,0.22907505652296356,-7.761252652041443,-5.267326299989316,-0.23200178,0.013511518,-5.4083716e-06
0.038574219,0.00018719435,-13.683699,-4.24446993379049,-4.792725913780771,-2.684585634743724,-0.23293652,0.013481653,-2.7082731e-05
0.043457031,0.00034067949,-13.681302,-10.684600473199295,-2.733674529289257,-0.21653231272731555,-0.22960606,0.013407337,-7.8824894e-05
0.048339844,0.00035154569,-13.682942,-10.131459202385397,-4.277294111550907,-3.084216041584393,-0.22935987,0.013355595,-0.00016746305
0.053222656,5.185434e-06,-13.683059,-3.574675739200857,-5.880721600146215,-8.674935790297184,-0.22886984,0.013338381,-0.00028635137
0.058105469,4.4575423e-05,-13.683018,-0.7480084852260367,-4.533040266446409,-8.039754573306393,-0.22983672,0.01330544,-0.00042681987
0.062988281,0.00063814182,-13.683224,-2.7102235031000044,-2.3303913562100513,-1.3970990528025997,-0.2319939,0.013217053,-0.00058796059
0.067871094,-0.00013064212,-13.682985,-4.544050656240585,-2.9698038344871964,2.2881749637223447,-0.23052779,0.013255562,-0.00076816935
0.072753906,0.00074001245,-13.682119,-6.396676707766196,-5.198202158973058,0.8174011490105489,-0.23523723,0.013129852,-0.00095778401
0.077636719,0.00043440048,-13.682469,-7.49053157755838,-4.649864917598999,-1.6339798606130345,-0.23724896,0.013147004,-0.0011507543
0.082519531,0.00014780436,-13.682234,-4.460120369144674,-1.7024211133632654,-3.9149343620022283,-0.23823394,0.013149858,-0.0013536074
0.087402344,0.00073865417,-13.682469,-0.8316493831997694,0.8402148689940883,-6.685493054490661,-0.24277852,0.013079114,-0.0015715045
0.092285156,0.00049144804,-13.682324,-3.116905868314453,3.097276618275305,-8.75018580061069,-0.24447727,0.013093461,-0.0017939033
0.097167969,0.00037871118,-13.683537,-9.642411356528305,4.204805650949568,-7.855908910925986,-0.24813996,0.013098814,-0.0020063301
0.10205078,-1.3830423e-05,-13.683332,-14.331121861613294,2.813849432922693,-3.589741265289908,-0.24837747,0.013104205,-0.0022115912
0.10693359,0.00034067949,-13.682714,-15.894593307006527,1.0876545083211198,-0.35892970646012845,-0.25001124,0.013027765,-0.0024278313
0.11181641,-0.00049058511,-13.681521,-14.236441519783085,0.01636546804144977,-2.419071426540346,-0.25243062,0.013116337,-0.0026691097
0.11669922,0.00038142773,-13.680624,-6.05357328253724,-1.5711649642678973,-6.560201656899227,-0.25618261,0.012969053,-0.0029382226
0.12158203,0.00023473399,-13.683144,6.392873535773306,-3.0863745686106654,-7.77947703095023,-0.26046431,0.012925212,-0.0032314388
0.12646484,0.00045477462,-13.681801,11.771436457586343,-3.505617570363454,-7.104111553251536,-0.26251313,0.01283872,-0.0035365715
0.13134766,0.00060690148,-13.682292,4.153332714955373,-2.1053401550860205,-7.367298307105347,-0.26668128,0.012824804,-0.0038055901
0.13623047,-0.0001700321,-13.681576,-7.689420291465263,0.9702712206882087,-9.050908037548886,-0.27363566,0.012910667,-0.0040784385
0.14111328,1.0618536e-05,-13.681634,-12.351561609686255,3.3353072786095552,-11.945923589082149,-0.27641642,0.012882036,-0.0043177255
0.14599609,0.00019534399,-13.68258,-9.772281727683403,2.8241699711528825,-13.351167710734016,-0.28000388,0.012843396,-0.004542436
0.15087891,-3.6921105e-05,-13.683837,-7.424192170923554,-1.0003509505467425,-10.553239264648854,-0.28069657,0.012819725,-0.0047664782
0.15576172,-0.00040637204,-13.681634,-7.681966061385742,-5.336294589029629,-8.070343444302043,-0.28599507,0.012849304,-0.004977019
0.16064453,-0.000430821,-13.680979,-5.613657790989776,-4.1483917064540785,-10.27745932676621,-0.28935155,0.012843457,-0.0051683113
0.16552734,0.00032438018,-13.682421,0.6524241374207957,2.294205974521113,-12.193591412711706,-0.2943157,0.012761079,-0.0053443536
0.17041016,0.0003773529,-13.683391,4.851049597940957,5.514704915666764,-9.1012134995598,-0.30082113,0.012751124,-0.0055126273
0.17529297,0.00028770673,-13.680962,2.923572485208853,2.7518504990623858,-4.491822292333191,-0.30264291,0.012740723,-0.0056680711
0.18017578,8.8040237e-05,-13.683189,0.4056600580280011,-0.5428782485825038,-2.109753105849291,-0.30741006,0.012766446,-0.0058014244
0.18505859,-9.2610397e-05,-13.683043,2.8625834999972004,-1.8318040590402322,-1.4033558452872774,-0.31085241,0.0127822,-0.0059149624
0.18994141,9.6189891e-05,-13.681432,7.979207350658064,-3.161936245907047,-2.23235515126378,-0.31896347,0.012772821,-0.0060182204
0.19482422,0.00080792623,-13.682149,11.568781139515153,-5.323272788838716,-3.898837714014199,-0.32214662,0.012680016,-0.0061139124
0.19970703,0.0014340912,-13.682525,11.012454430288047,-6.438384626872779,-3.63726293601463,-0.32593355,0.012605148,-0.0061995271
0.20458984,0.00039093566,-13.682876,4.315657387273104,-5.429288501667923,-3.1813802099135744,-0.32712123,0.012689072,-0.0062770913
0.20947266,0.00036105362,-13.683205,-4.411592247859113,-5.313755141510489,-6.829023730360028,-0.32947063,0.012674696,-0.0063488143
0.21435547,0.00061369286,-13.68253,-6.55796167852517,-8.64659540067159,-11.762254872956346,-0.33367351,0.012647361,-0.0064086821
0.21923828,0.00058788562,-13.68166,-1.015439412450917,-11.322888280749158,-12.919858791417699,-0.33589637,0.012649856,-0.0064486749
0.22412109,0.00061369286,-13.683411,5.738912085312388,-9.75104523887821,-11.80289155657264,-0.34748319,0.012697543,-0.0064649694
0.22900391,0.00016002884,-13.682992,11.245251293857471,-7.534358065743018,-11.160102764993175,-0.35210159,0.012768692,-0.0064501772
0.23388672,0.00083373347,-13.683679,16.82275958915085,-6.138844624834441,-10.814422117846815,-0.35568523,0.012734408,-0.0063926298
0.23876953,0.00026054122,-13.682698,18.555110492242946,-2.1030896137067385,-10.268390994349202,-0.35924354,0.01282655,-0.0062947702
0.24365234,-0.00024066243,-13.683618,13.359348100472419,1.9641280915592403,-9.17854684795529,-0.35960358,0.012861607,-0.0061826832
