Time,Table disp,Act dis,Acc RF, Acc 2F,Acc 1F,Delta P,Voltage command,Dis command
0.018066406,0.00080113485,-13.670172,0.07630779936372142,-0.6211555163431203,-0.045939466247876426,0.0062750899,0.010662775,0.0
0.022949219,0.00068839802,-13.670376,0.36695045832459794,-3.4452913635361178,0.09053943102952833,0.0019239428,0.010691362,0.0
0.027832031,0.00020892675,-13.670576,1.0454089553677766,-7.556905478025779,0.727300688061921,0.0035391368,0.010730269,0.0
0.032714844,0.00021300158,-13.67112,2.5814318614320917,-8.472051354101033,0.6197911792771658,0.0044257413,0.010721999,0.0
0.037597656,0.00037463635,-13.672738,4.826705744233392,-7.434660741038449,-1.2973817145652762,0.0073254276,0.010687471,-1.0118222e-06
0.042480469,0.00046564083,-13.670616,7.020613771180231,-12.480330608814391,-2.184307531506413,0.012582198,0.0106607,-8.7946211e-07
0.047363281,0.00034067949,-13.670425,11.027227529352347,-22.41287345262372,0.24743169496238532,0.013042155,0.01070183,1.9697954e-05
0.052246094,0.00026054122,-13.671385,17.802588456265198,-26.33100452947391,2.3050211550822928,0.016202206,0.010754555,8.5208005e-05
0.057128906,0.00025918294,-13.670014,20.11804680708012,-21.91031260301378,0.736004568885647,0.017120244,0.010791357,0.00021616946
0.062011719,0.00041538462,-13.670867,12.409045788318515,-15.32228850119494,-0.3126816575964179,0.021678828,0.010825907,0.00040016253
0.066894531,0.0010306834,-13.670867,2.969294568548726,-8.979378705627601,2.8390272029539454,0.019554738,0.010814101,0.00058908493
0.071777344,-0.00014015005,-13.66946,0.8613174705099897,-4.7022121931715715,4.341232645435255,0.015450059,0.010969159,0.00075339718
0.076660156,0.00061097631,-13.670147,2.837570454151672,-6.340975553320856,-0.8654340272921887,0.014288155,0.010907972,0.00090822339
0.081542969,0.00044662497,-13.672107,4.744284613947436,-11.322148801871911,-5.707969073173806,0.012951868,0.01102681,0.0011495757
0.086425781,0.00031351397,-13.669689,7.116470422677865,-13.686038627486885,-3.3197735330083487,0.016900428,0.011127533,0.0014621122
0.091308594,0.00042896738,-13.671059,6.402946380883649,-13.9261009466831,0.2930771768610693,0.018718407,0.011177184,0.0017959028
0.096191406,0.0010524158,-13.671169,1.448077424267846,-14.709335401453295,-1.4954075129322901,0.02149684,0.011129211,0.0021068011
0.10107422,0.00077940244,-13.670638,-0.5682783722516457,-15.556210949176048,-4.188190172304737,0.022110829,0.011156747,0.0023772584
0.10595703,0.00059331872,-13.67046,0.703955211119288,-16.682601488414765,-3.21072770189018,0.028372036,0.011127955,0.0025920905
0.11083984,-6.9519716e-05,-13.671168,-1.5525357118910585,-18.231009256892687,-2.741607158471989,0.035033949,0.011122295,0.0027330304
0.11572266,0.00071692176,-13.671555,-4.855308078542627,-16.84740968070696,-5.228676023575998,0.03648467,0.010991292,0.0028057646
0.12060547,0.00052268838,-13.670742,-4.580465352747628,-10.737700900338954,-5.887354891073957,0.036498807,0.011005342,0.0028467865
0.12548828,0.0006055432,-13.672198,-5.292173593383247,-5.4902771835221085,-3.6533307905239933,0.037167903,0.011028317,0.0028956274
0.13037109,0.00084731623,-13.670737,-8.341699055842078,-7.1667427895555145,-2.750103800012896,0.040938493,0.011018161,0.0029555866
0.13525391,0.0010673569,-13.671196,-8.159372969815152,-12.088115850638172,-2.6440312137660418,0.044865791,0.010962161,0.0029867562
0.14013672,0.00021707641,-13.670253,-4.785098584014561,-13.30704490309598,-1.483252304391987,0.044601865,0.010993041,0.0029472928
0.14501953,0.00095326174,-13.670703,-2.8394178619306554,-11.917889587967647,-2.693822683692074,0.045777444,0.010862932,0.0028458447
0.14990234,0.00054442079,-13.671088,-4.149299305546273,-12.970013872975198,-7.01239337971529,0.04200938,0.010942315,0.0027410707
0.15478516,0.00087991485,-13.671691,-7.187068381020229,-17.062801886572974,-8.468965420507967,0.041820765,0.010967291,0.0026795054
0.15966797,0.00054713734,-13.670558,-7.8104783808967095,-19.49693776989358,-5.088491285338382,0.041535068,0.011037569,0.0026482239
0.16455078,0.00096548622,-13.670986,-6.492533976285836,-15.551352643649386,-2.8945539811591345,0.04209267,0.010964676,0.0025969192
0.16943359,0.00040180187,-13.671309,-7.8365364794090855,-8.692547883086407,-4.584681968748298,0.046225753,0.010944846,0.0024901885
0.17431641,0.00041266807,-13.670349,-6.882937205475101,-7.138928757618266,-5.667576794637505,0.043296348,0.010915786,0.0023328119
0.17919922,0.00026733259,-13.670492,1.1061146897340393,-10.503532676030773,-4.253541353934661,0.045481041,0.010911519,0.0021559871
0.18408203,0.0010320417,-13.670969,6.207449118046166,-12.509708597461835,-2.9419688174449843,0.045387279,0.010832914,0.0019808658
0.18896484,0.00052404666,-13.670143,4.407951823619265,-12.809918405240511,-1.876734030400522,0.04714961,0.010844967,0.0017926607
0.19384766,0.00037463635,-13.671372,5.628865244311342,-14.215646100728792,0.12802150513873486,0.051218819,0.010762672,0.0015533796
0.19873047,0.00015459573,-13.669955,10.458998335178709,-16.34067554126445,1.18641886903408,0.049453199,0.010697469,0.0012364566
0.20361328,4.4575423e-05,-13.671296,10.35597732228181,-17.564200440533252,-0.3401131181917175,0.049031511,0.010578954,0.00084535655
0.20849609,0.00022386778,-13.671121,5.418776145421932,-17.088025992855894,-2.4611076781708148,0.047436971,0.010522714,0.00040978074
0.21337891,0.00048601496,-13.670046,1.621739753595563,-15.570955495621563,-3.052915335863182,0.047894046,0.010497169,-2.7366572e-05
0.21826172,0.00026054122,-13.671056,1.0225159463105216,-14.582008045472513,-2.590927018556434,0.042395983,0.010573598,-0.00043071492
0.22314453,0.00072642969,-13.671409,1.5125641848069273,-13.190644114286059,-2.0094539963236167,0.038908534,0.01047828,-0.0007943933
0.22802734,0.00048737324,-13.671348,1.2535199709412523,-9.795074801109925,-2.222553432984534,0.037810657,0.010488516,-0.0011427563
0.23291016,0.00085410761,-13.670303,3.2268773622019706,-6.394647126013091,-3.413797844799533,0.037611812,0.010418033,-0.0015034066
0.23779297,0.00076446141,-13.671693,10.965929865695236,-5.507920751991673,-3.9224200789861183,0.036204226,0.01041755,-0.0018780126
0.24267578,-2.3338351e-05,-13.67036,19.314301150978498,-7.569164186009258,-4.30783815396186,0.0303239,0.01054158,-0.0022388711
0.24755859,0.00058924389,-13.671419,21.711780997498135,-11.713340445023128,-5.744367283072947,0.027806753,0.010505082,-0.0025537279
0.25244141,0.00018583608,-13.671229,21.29264629595424,-15.898298208670878,-5.1628979798634465,0.025745841,0.01056063,-0.0028186103
0.25732422,0.00037871118,-13.671814,20.87875140923515,-19.59119913225331,-2.430443400712238,0.023219662,0.010516151,-0.0030699405
0.26220703,0.00052812148,-13.671298,16.561549363062298,-23.16087518862954,-3.1482135380375436,0.0230664,0.010501194,-0.0033568428
0.26708984,0.0004167429,-13.670916,8.768088079357614,-24.08803832870168,-6.485336716824851,0.019924112,0.010444944,-0.0036906276
0.27197266,0.00057837769,-13.671657,3.0791339944488705,-21.382076738485726,-5.242338464746172,0.02010078,0.010369352,-0.0040283059
0.27685547,-0.00026511139,-13.669758,2.663793332389763,-18.356330001329432,-1.509811343750607,0.016707376,0.010455321,-0.0043240106
0.28173828,0.00028770673,-13.670012,8.5307401075041,-16.547890576204544,-4.3488949825584715,0.016467473,0.010383583,-0.0045851534
0.28662109,0.00039772704,-13.670608,17.51844834190612,-15.924820268663094,-12.5658239842028,0.012034076,0.010384426,-0.0048254612
0.29150391,0.0002062102,-13.671113,21.118970365282955,-18.125037092026606,-15.909466521946014,0.0037829517,0.010413419,-0.0050800522
0.29638672,0.00051318045,-13.670995,15.627928698273148,-22.212452163031312,-10.503121952042116,0.0061406693,0.010391018,-0.0052694371
0.30126953,0.00017496987,-13.670605,7.996935425987685,-23.78408540189399,-2.866053005417378,0.0031005102,0.010478417,-0.0053876597
0.30615234,0.00061640941,-13.671305,7.375603152063788,-21.785914070413078,-0.5422754682877581,0.0037608228,0.010407015,-0.0055030752
0.31103516,1.3335087e-05,-13.670255,13.780060372963407,-20.4205697228577,-4.600580684488756,0.0027951126,0.010387707,-0.0056799529
0.31591797,0.00077668589,-13.670677,17.842495999095497,-21.213726363725357,-9.917800826322699,0.0041961418,0.010224815,-0.0059058848
0.32080078,0.00068703975,-13.670206,14.77994812318514,-20.977730163500738,-9.57188750839105,-0.0028230895,0.010238667,-0.0061300555
0.32568359,0.00051453873,-13.672323,12.324893967515473,-20.74277597216105,-3.3541682938048956,-0.0083291847,0.01028082,-0.0063232575
0.33056641,0.00029857294,-13.671809,16.624113985500074,-24.339828268848468,0.03633240500836489,-0.012238059,0.010329856,-0.0064780107
0.33544922,0.00077532761,-13.670929,19.609448831430864,-28.6022274750128,-2.925363651569403,-0.016397594,0.010306188,-0.0065980777
0.34033203,0.0002836319,-13.66989,13.498108240128651,-27.7078104806286,-5.043605684456627,-0.020217778,0.010339621,-0.006720365
0.34521484,-3.1488005e-05,-13.672178,7.087651237953941,-23.708568066127455,-4.000657099141611,-0.022425652,0.010277762,-0.006903498
0.35009766,-0.00025967829,-13.671633,11.10311335858551,-22.898637270629003,-4.156247798866637,-0.025215723,0.010197503,-0.0071625058
0.35498047,0.0003175888,-13.671471,19.57744432437221,-25.169343772606716,-2.957457048021959,-0.028320316,0.010087674,-0.0074518211
