Time,Table disp,Act dis,Acc RF, Acc 2F,Acc 1F,Delta P,Voltage command,Dis command
0.018554688,0.00074680382,-13.666916,0.7740603634526615,-0.6834340248867644,0.2439395096288081,0.16317138,0.038173273,0.0
0.0234375,0.00087448175,-13.666247,5.2222438249411915,-4.517418795854043,1.3095061355673443,0.16408114,0.038153615,0.0
0.028320313,0.00086361554,-13.666118,15.090829565620433,-12.620450595156674,3.365814726867332,0.17002934,0.038128063,0.0
0.033203125,0.00082150899,-13.667482,24.361762610528647,-19.593819926847104,5.46255628956481,0.17111365,0.038127869,0.0
0.038085938,0.0008826314,-13.666434,24.638985819092497,-19.09387681821975,5.467119453155084,0.16896789,0.038134087,0.0
0.04296875,0.00085818244,-13.666079,18.609076550931327,-13.049486685749581,2.7646278549365326,0.16984577,0.0381344,0.0
0.047851563,0.0014014926,-13.665795,14.547214335093523,-7.317492202295696,1.5281983940468007,0.16861551,0.038084459,0.0
0.052734375,0.0013498781,-13.666363,11.374534439891615,-5.512460609726273,4.353987211254133,0.17758903,0.038048018,0.0
0.057617188,0.0015998009,-13.665773,6.3113629089868075,-8.86083165750172,5.316326231582103,0.17849363,0.038019121,0.0
0.0625,0.0012235586,-13.666533,4.513049027890047,-12.956566269484979,0.3155401542214993,0.17798477,0.037959747,-0.00010783063
0.067382813,0.0010687151,-13.667399,6.96421058640427,-12.469393902595442,-3.462882197971868,0.18247189,0.03764762,-0.00051401416
0.072265625,0.0013770437,-13.66585,8.367667366660537,-10.642314796434844,0.2272424016804966,0.17394058,0.037002485,-0.0015219029
0.077148438,0.0010442662,-13.665739,9.071725581241912,-11.703886580630863,5.592625671797462,0.16748448,0.036145326,-0.0032966505
0.08203125,0.0011923182,-13.667237,10.578721935151316,-13.996949264762792,4.865093523433455,0.14637348,0.035223171,-0.005838261
0.086914063,0.00093696243,-13.665693,9.939538087233736,-17.16834197531262,-0.5089169469594673,0.12558514,0.034273457,-0.0091286423
0.091796875,0.00090164726,-13.666054,9.176834497379476,-20.367477039112856,-3.6617506836607623,0.08845222,0.03318736,-0.013261161
0.096679688,0.0011977513,-13.66663,11.8965780370447,-18.378366090022407,-1.1943847334201303,0.052462034,0.031798612,-0.018377518
0.1015625,0.0012059009,-13.666101,10.998005936466113,-11.480847332154271,2.55653034969352,-0.0016352048,0.030327512,-0.024557371
0.10644531,0.00097906892,-13.667323,2.3153996576656874,-7.379347366940283,0.6028856755057354,-0.068067372,0.028786341,-0.031819709
0.11132813,0.0011896016,-13.666257,-2.663461706708994,-9.26067301583183,-5.24342216913451,-0.14557034,0.027121937,-0.040156122
0.11621094,0.00084867451,-13.666997,1.3264623163560627,-12.698720537271454,-6.0395453061639515,-0.2394814,0.025507031,-0.049520612
0.12109375,0.00032981328,-13.666605,1.8730872607806779,-14.5825563577684,-0.839018007607225,-0.33969975,0.023887342,-0.059830613
0.12597656,0.00078211899,-13.668591,-5.6181953869798225,-16.52419271317373,3.9073270634490247,-0.46336597,0.022226391,-0.071005404
0.13085938,-0.00015237452,-13.666764,-7.098650560857572,-18.33299333020754,5.901278908690457,-0.58742839,0.020624928,-0.082989
0.13574219,-0.00066036952,-13.669726,3.3390235933356576,-17.699848395158618,1.7023563334803904,-0.71285403,0.018916696,-0.095726527
0.140625,-0.0034828661,-13.670903,11.288878749738736,-17.83316504701753,-18.589271944505864,-0.77185798,0.017132126,-0.10911748
0.14550781,-0.0070795794,-13.673637,6.661919801125017,-24.845492351584,-50.745754368741565,-0.79352069,0.015380635,-0.12299424
0.15039063,-0.011722165,-13.677986,-2.1371676193740328,-37.18550740561676,-62.90079055230455,-0.83157092,0.013993569,-0.13716005
0.15527344,-0.017357649,-13.6819,-4.4459011222123,-47.69438983635802,-37.37482011128812,-0.87027442,0.012837417,-0.15145314
0.16015625,-0.023047466,-13.689178,-4.093180589711446,-54.79531204949261,-11.526318606766432,-0.91494292,0.011721058,-0.16576706
0.16503906,-0.030575028,-13.694601,-13.684264942058908,-60.87056743360935,-25.24024906319032,-0.94050401,0.010866254,-0.18002877
0.16992188,-0.039247617,-13.702166,-35.1682777152811,-65.6488207942482,-60.071511360054465,-0.98427767,0.010266672,-0.19419205
0.17480469,-0.05405961,-13.712007,-57.29206032575655,-70.46767524522156,-124.34420794753072,-0.98013473,0.010104907,-0.20823544
0.1796875,-0.08387512,-13.733351,-72.06919443391175,-83.63761441270829,-294.56556054848824,-0.80159259,0.010806934,-0.22211385
0.18457031,-0.11523634,-13.766913,-82.67318446658874,-123.91023916439832,-419.60447608964637,-0.66988325,0.010939158,-0.23571052
0.18945313,-0.13271599,-13.793945,-97.38698266668659,-199.43954630768116,-115.1635029222205,-0.72823107,0.012467359,-0.24886641
0.19433594,-0.14695479,-13.806561,-123.02051411914698,-257.43918003307414,417.6776243408142,-0.82169908,0.013949904,-0.26143289
0.19921875,-0.17101121,-13.82268,-163.33440919304695,-216.73684889544288,348.61770054085036,-0.75243926,0.015853217,-0.27326497
0.20410156,-0.19938423,-13.849938,-213.2386763994255,-97.62291384248903,-290.59486720553963,-0.63488996,0.016121684,-0.28421891
0.20898438,-0.21804149,-13.873919,-250.53240098273068,-20.165462139455716,-395.00601010496445,-0.65066946,0.018582404,-0.29421663
0.21386719,-0.23040995,-13.886989,-250.29114358848835,-26.119170291324934,250.01057778236185,-0.71967,0.0205776,-0.3032701
0.21875,-0.24666035,-13.898967,-210.4048638182061,-32.14178691596766,508.50169633822173,-0.71479565,0.022620464,-0.31139851
0.22363281,-0.26753569,-13.919613,-145.36651889139765,1.20350446696833,-35.45387822030147,-0.62245303,0.024580412,-0.31857446
0.22851563,-0.2831192,-13.938362,-62.05105543740879,4.527873503272984,-364.2109075635623,-0.60608935,0.02627613,-0.32477573
0.23339844,-0.29109362,-13.948162,36.109393906055004,-50.36009398365919,71.3141494325973,-0.6539613,0.027589316,-0.33001316
0.23828125,-0.30089086,-13.956222,128.84133662409488,-78.34789168887794,439.571246162808,-0.6581279,0.029015571,-0.3342658
0.24316406,-0.31216592,-13.968254,189.29456064626265,-17.172655534816176,134.0735734797415,-0.62330401,0.031044766,-0.33745676
0.24804688,-0.32197809,-13.978362,215.60146903795754,82.27156490498389,-223.18894007863352,-0.59249151,0.032365646,-0.33955297
0.25292969,-0.32822344,-13.987743,229.207907879185,156.2715823714946,-46.44200039501272,-0.6061151,0.033691127,-0.3406485
0.2578125,-0.33320695,-13.993146,241.22811607793275,213.72415611557088,249.66429078313732,-0.60520381,0.034895189,-0.34087926
0.26269531,-0.33765259,-13.997518,247.71811251369232,273.98141174433283,169.21638832679426,-0.60262966,0.036019534,-0.34041044
0.26757813,-0.34033653,-14.001266,254.836809400304,310.33599298326845,-45.423487271892604,-0.59599608,0.037237179,-0.33894792
