Time,Table disp,Act dis,Acc RF, Acc 2F,Acc 1F,Delta P,Voltage command,Dis command
0.01953125,0.00023609227,-13.675421,-0.5547212397459969,-0.5274340311134418,-0.2812472986722579,-0.47555849,0.010440963,0.0
0.024414063,-5.7295238e-05,-13.673635,-2.552868974313731,-3.4490035727112236,-1.2020380782214504,-0.46989143,0.010431439,-4.2709325e-06
0.029296875,-7.0877992e-05,-13.672659,-4.056778072451738,-9.970407230427417,-1.2254435602605294,-0.46829927,0.010420383,-2.0092704e-05
0.034179688,-0.00028548553,-13.674116,-1.2915243259003832,-16.89076780821393,1.6909019776975323,-0.46184158,0.010416082,-3.4572182e-05
0.0390625,0.00016953677,-13.67364,3.7380888640519907,-19.30953264134279,4.511579790588811,-0.46025631,0.010381742,-3.5915375e-05
0.043945313,-5.5936962e-05,-13.673585,4.496857055356899,-17.96584179450914,3.1536170941742605,-0.46020713,0.010422198,-1.5047324e-05
0.048828125,-0.00032623377,-13.674777,0.07345420805686492,-17.024341408008805,0.6064407102469878,-0.46382898,0.010478784,1.2510664e-05
0.053710938,9.7548167e-05,-13.674135,-4.28439471493597,-16.351924946008157,0.18683383143098908,-0.46718085,0.010435046,1.4891722e-05
0.05859375,0.00029042328,-13.673187,-6.117085361418176,-16.025287882898322,-0.9511307071483732,-0.47073606,0.010403882,-1.0962623e-05
0.063476563,0.00020485192,-13.673048,-8.289357846365185,-18.692158130290657,-4.076926861878107,-0.47338691,0.01042728,-2.8858734e-05
0.068359375,-0.00019040624,-13.674755,-11.840728793084889,-19.21054673919305,-5.281517938102261,-0.47604543,0.010515686,-9.8680212e-06
0.073242188,0.00049688114,-13.674511,-13.806376087927482,-13.03374743133302,-2.3539771485189203,-0.47831121,0.010471442,2.9982262e-05
0.078125,-0.00032080067,-13.67314,-13.383745880683492,-10.420552159471525,1.496561408995701,-0.47626743,0.010545255,6.5732936e-05
0.083007813,3.5067493e-05,-13.672733,-13.451794042498245,-17.204454410891774,2.1319111752124615,-0.47793353,0.010516627,0.00010072605
0.087890625,-7.9027646e-05,-13.673525,-15.473834108352891,-21.854847662473176,-0.35533018079715845,-0.47861603,0.010530542,0.0001357186
0.092773438,0.00053219631,-13.674989,-16.39459818822321,-19.199407003659303,-2.885585712839383,-0.47693428,0.010433078,0.00014731658
0.09765625,5.2725074e-05,-13.673483,-14.393146425446698,-19.378163181266597,-3.1070880384299078,-0.47727993,0.010445087,0.00012363911
0.10253906,7.9019846e-06,-13.673341,-13.488381243877607,-25.433703044932294,-0.8591027217253789,-0.47695309,0.010437021,9.2106784e-05
0.10742188,6.6307832e-05,-13.674397,-16.10138959235683,-27.89252354248235,0.9675577874585279,-0.47970599,0.010466812,8.7119304e-05
0.11230469,-0.00021078036,-13.673944,-19.889102860849995,-23.8355841977413,-0.2938219253075564,-0.47731945,0.010510284,0.00010949656
0.1171875,-0.00028005242,-13.673388,-22.41994783038867,-19.88853876660522,-2.7627109121887905,-0.47323704,0.010497143,0.00013688261
0.12207031,-0.00053133338,-13.673063,-21.233806641556797,-18.248490600863885,-3.767100923161888,-0.46932587,0.010498993,0.000157131
0.12695313,0.00030808087,-13.67309,-16.879889988585575,-17.05286588635875,-3.1049284310370817,-0.46664193,0.010398275,0.00017444709
0.13183594,3.6425768e-05,-13.674673,-15.245429336018004,-17.60635961598761,-1.5301577885794457,-0.47159508,0.010458877,0.00019623783
0.13671875,0.00015323746,-13.673524,-17.072910860478288,-18.502622084605342,-1.1872881903227737,-0.46950009,0.010454073,0.00022985095
0.14160156,0.00048194014,-13.673587,-15.001636282925302,-15.366985591409474,-3.433107616042416,-0.4660638,0.010428103,0.00028335149
0.14648438,-0.00018089831,-13.673856,-9.766088321374554,-11.830128469344793,-6.16863705500117,-0.46657544,0.01052815,0.00035517904
0.15136719,1.1106075e-06,-13.673906,-10.836127447177693,-13.234921399195795,-7.233044385602897,-0.46386972,0.010501421,0.0004301974
0.15625,0.00055392872,-13.673776,-14.346610857425667,-14.12886477591139,-5.99509203025058,-0.46216232,0.010437463,0.00049837062
0.16113281,-0.00023930415,-13.673059,-6.4465101163137355,-9.407779180370158,-2.602755506823574,-0.45776641,0.010516869,0.00056891009
0.16601563,-7.2236267e-05,-13.674738,8.970197644266168,-5.923701649173717,0.5667122589876417,-0.45856649,0.010539889,0.00065566407
0.17089844,0.00031623052,-13.673887,12.416232370716108,-9.981534890536851,1.1356449230773151,-0.45589259,0.010515884,0.00075935922
