Time,Table disp,Act dis,Acc RF, Acc 2F,Acc 1F,Delta P,Voltage command,Dis command
0.018066406,-0.011355431,-13.678592,-1.5168609348788251,-0.8128072735206364,0.15804924117562097,-0.58457249,0.020730831,0.0
0.022949219,-0.011659685,-13.678627,-8.64952840512767,-5.199401775267505,1.2679073977671311,-0.57442385,0.020705156,-2.6205068e-06
0.027832031,-0.011282084,-13.678238,-20.934912867890294,-14.65153984467723,3.192007478206388,-0.56491309,0.020616008,-1.2946861e-05
0.032714844,-0.011663759,-13.67914,-28.807531412723055,-24.289327923651527,1.638374774931945,-0.58219045,0.020733723,-3.4161509e-05
0.037597656,-0.011872933,-13.679164,-27.598970463033382,-26.954163338625936,-6.160994606521894,-0.57154065,0.020701004,-6.4506414e-05
0.042480469,-0.011502124,-13.678041,-24.66636818584339,-22.387702278859987,-12.322725025463187,-0.57280904,0.02065799,-0.00010227895
0.047363281,-0.011780571,-13.67803,-23.965683295941854,-17.270633588615496,-8.428363081913746,-0.58392406,0.020713283,-0.00015746227
0.052246094,-0.011879725,-13.679099,-21.907691920048265,-16.34965504870929,0.2560461471814864,-0.56743127,0.020605896,-0.00024587018
0.057128906,-0.010988696,-13.679056,-18.812215680226988,-17.079324034975283,4.5323339402711085,-0.57915193,0.020558728,-0.00036682596
0.062011719,-0.012008761,-13.680287,-18.178251179215582,-15.863557474093152,5.232685941138625,-0.5801807,0.020670978,-0.0004996417
0.066894531,-0.011859351,-13.678626,-20.60074029974708,-14.569761819296827,7.474836533586017,-0.55781823,0.02055168,-0.00062650128
0.071777344,-0.011944923,-13.679095,-23.389981457585254,-15.279406492331566,10.390554191344968,-0.5789699,0.020676792,-0.00074439246
0.076660156,-0.012147306,-13.67852,-21.674714384643956,-15.609743590641973,10.654837673461598,-0.57116902,0.020668879,-0.00085264951
0.081542969,-0.011817244,-13.679873,-16.85054282521657,-15.038209238799453,9.468775892884434,-0.55932695,0.020614326,-0.0009474518
0.086425781,-0.011927265,-13.679378,-17.500662192249532,-17.33761390542971,9.322776349539703,-0.57824904,0.020729607,-0.0010332608
