Time,Table disp,Act dis,Acc RF, Acc 2F,Acc 1F,Delta P,Voltage command,Dis command
0.019042969,0.0013580278,-13.634425,-0.7886585491899571,0.1275460683566649,-0.2217109435482224,0.14181873,0.03557457,0.0
0.023925781,0.0012425744,-13.635612,-4.21665671710703,0.6374700043354969,-1.6010131528988034,0.14588158,0.035559501,0.0
0.028808594,0.0014069257,-13.635965,-9.413862895178873,1.2582099262489457,-4.762795878673878,0.14369634,0.035544179,0.0
0.033691406,0.0021865759,-13.636678,-12.112710294957214,1.1650061474426447,-7.6600295410994645,0.14540823,0.035448257,0.0
0.038574219,0.0016785808,-13.634848,-12.032930067570195,0.6199414281886688,-8.203116236044135,0.14349434,0.03548304,-6.69259e-06
0.043457031,0.0015739936,-13.634379,-11.855258258821243,1.6410457668298792,-9.021498585998597,0.14004579,0.035461526,-3.8666345e-05
0.048339844,0.00204939,-13.635191,-9.524149576847407,4.7231394756770575,-12.06504437633065,0.14104567,0.035349142,-0.00011259157
0.053222656,0.0022843718,-13.635818,-4.45774843134207,5.730828838339208,-13.273661944142411,0.13676539,0.03530148,-0.00022757871
0.058105469,0.0015794267,-13.636337,-3.339499010626497,2.1191867928580153,-10.822543855057425,0.1375712,0.03531782,-0.00037268095
0.062988281,0.0022694306,-13.63474,-9.620850187947452,0.013852410277732985,-9.273269726794016,0.13758798,0.035144001,-0.00056974433
0.067871094,0.0015332453,-13.635591,-17.549562432924837,4.681643896877724,-11.269384830325812,0.13270883,0.035123594,-0.00086183182
0.072753906,0.0016975966,-13.636011,-20.50208203053198,10.599203255051597,-13.356218001353461,0.13093784,0.035039365,-0.0012232387
0.077636719,0.0013281457,-13.63579,-17.999685393708464,11.231782338912687,-11.347508286638064,0.12319132,0.03516655,-0.0015459524
0.082519531,0.0015753519,-13.636141,-14.148013094081595,8.413346913934973,-6.838486232804148,0.11919101,0.035177175,-0.0017700328
0.087402344,0.0016106671,-13.633735,-12.29936776429253,7.123184427716491,-5.539925183534991,0.11374436,0.03517836,-0.0019558507
0.092285156,0.0012480075,-13.635059,-12.54179036790954,8.792843996124915,-8.560330450100347,0.10717764,0.035167333,-0.0021753195
0.097167969,0.0014639733,-13.635378,-13.743432768706775,10.36524650481779,-10.336528934875687,0.10670573,0.035105806,-0.0023929279
0.10205078,0.001689447,-13.635051,-13.802784080920397,9.336279365541781,-7.273717284273638,0.099654563,0.035098676,-0.0025986817
0.10693359,0.0014395243,-13.634277,-10.978430996217337,8.375360520867687,-3.3234845154169657,0.09868934,0.035123643,-0.0027599065
0.11181641,0.0016419074,-13.635319,-8.540803030453247,10.674320009578203,-4.398179495559169,0.096558735,0.035080783,-0.0029101458
0.11669922,0.0013960595,-13.634474,-8.779098801397934,13.832154046329888,-10.200309390795173,0.086557992,0.035108145,-0.0030631851
0.12158203,0.00078891037,-13.635648,-6.602921244711085,13.581681150118971,-14.050941997779287,0.084988907,0.035141032,-0.0032107949
0.12646484,0.0020656893,-13.63469,-1.5957351404160451,11.46621015630718,-12.125144237905927,0.078891329,0.035001699,-0.0033541038
0.13134766,0.0014082839,-13.637176,-2.731018280293224,12.51773268718951,-8.954834220827472,0.078596815,0.035026871,-0.0035012737
