Time,Table disp,Act dis,Acc RF, Acc 2F,Acc 1F,Delta P,Voltage command,Dis command
0.020019531,-0.0043793279,-13.772675,-1.6472610374394365,0.9288358551648754,0.45873598316613173,-0.44197711,0.0064649479,0.0
0.024902344,-0.0041592871,-13.772672,-10.910163609450066,5.211319625743503,2.426387539113506,-0.44024906,0.0064303908,0.0
0.029785156,-0.004088657,-13.773284,-30.41659886894815,12.1158634033791,4.215992416148229,-0.44204006,0.0064283172,0.0
0.034667969,-0.0043453709,-13.771894,-46.46545023575088,15.501059628271088,0.46725281777473937,-0.44278643,0.0064570168,0.0
0.039550781,-0.0043100556,-13.773193,-43.73195257963705,13.520162209082475,-6.82904054437778,-0.44190329,0.0064421133,0.0
0.044433594,-0.0043752529,-13.772825,-31.721342516457508,10.805577470508654,-5.663848149209328,-0.44370577,0.0064547532,0.0
0.049316406,-0.0035073149,-13.772568,-29.748110980114408,7.104612391591023,3.995195613911481,-0.44405076,0.0063599795,-3.3839883e-06
0.054199219,-0.0040872986,-13.771919,-36.59833099250117,1.5705580515790716,6.314814426967355,-0.44676676,0.0064144144,-1.7138134e-05
0.059082031,-0.0037748951,-13.774029,-38.521081936357824,2.970746727178602,-0.9948516715776136,-0.4461222,0.0063549154,-4.7212638e-05
0.063964844,-0.0035385552,-13.772657,-32.62922849077979,14.625215085226632,-3.2990092631642067,-0.44602707,0.0063039446,-9.3007358e-05
0.068847656,-0.0044431668,-13.773167,-27.75589433447697,22.38208288594528,2.846332075492218,-0.44625288,0.006379582,-0.00015080969
0.073730469,-0.0043304297,-13.771393,-29.801971050506086,16.44460420570817,5.911555585156476,-0.44463307,0.0063363635,-0.00021999091
0.078613281,-0.0040519834,-13.77174,-34.200300059400284,9.037176325057494,-0.1446200795603931,-0.44706085,0.0062950775,-0.00029940592
0.083496094,-0.0043358631,-13.773367,-34.37990862965732,13.299115286174924,-7.719814930252904,-0.44514057,0.0063004657,-0.00038219895
0.088378906,-0.0038889903,-13.77317,-31.513605527382893,21.656264961407466,-7.009765886053981,-0.44725016,0.0062573762,-0.0004602189
0.093261719,-0.0042054686,-13.773446,-29.670754681895076,22.060517335395833,0.04764813239971116,-0.4471533,0.0062851342,-0.00053055212
0.098144531,-0.0042665908,-13.773355,-28.940036799348448,17.612297329112366,3.2448488548441956,-0.44809079,0.0062853298,-0.00059671525
0.10302734,-0.0040248181,-13.772068,-27.847529852377995,16.306832949986372,0.6932607647880794,-0.44902858,0.0062474706,-0.00066569855
0.10791016,-0.0039052896,-13.773073,-26.248252674883442,17.513783500503372,-0.540184268179351,-0.44839895,0.006213611,-0.00074032514
0.11279297,-0.0040628496,-13.773573,-26.58061666315503,17.096194369881694,-0.001085389259882965,-0.45166212,0.0062369145,-0.00081323599
0.11767578,-0.0043032644,-13.773541,-31.073331660530123,16.551133158549703,-1.680705334941282,-0.45130849,0.0062617483,-0.00087428273
0.12255859,-0.0039691287,-13.774073,-36.66642934813524,19.169303717895367,-1.8839446884799929,-0.45357531,0.0062399833,-0.00092110207
0.12744141,-0.0041511375,-13.772715,-39.42271484274517,20.380864924660276,0.7489869255677024,-0.45473439,0.0062731365,-0.00095061143
0.13232422,-0.0041416297,-13.773633,-39.43690872422518,14.01091870502344,-1.0654903475945052,-0.45502985,0.0063113095,-0.00094477751
0.13720703,-0.0040329676,-13.772397,-38.12328751583865,5.172385757170848,-5.870892202249095,-0.45806602,0.0063696499,-0.00088475604
0.14208984,-0.0038197183,-13.772848,-36.83550854852944,3.270955380780415,-4.624882936513638,-0.45783472,0.0063779773,-0.00078048999
0.14697266,-0.0039446796,-13.77308,-35.54282342257548,7.963263504196599,-0.6131498198801225,-0.45999026,0.0064002061,-0.00067004986
0.15185547,-0.0046156677,-13.772003,-33.60019667785222,11.745257793179206,-1.8221457090697757,-0.45844835,0.006417668,-0.00058879098
0.15673828,-0.0038496004,-13.772619,-33.90843403574614,10.272883103559924,-4.587534441177745,-0.45972189,0.0062967013,-0.00054851593
0.16162109,-0.0038373759,-13.771378,-36.587935132823766,6.745995576518618,-4.266388233134437,-0.46052518,0.0062705055,-0.00054035161
0.16650391,-0.0039949357,-13.772343,-36.60877856803969,8.200325751544224,-4.228959903988424,-0.45927835,0.00626717,-0.00054748263
0.17138672,-0.0040628496,-13.773164,-36.61628598022926,15.291380565136155,-6.11630460878728,-0.46037284,0.0062636673,-0.00055987097
0.17626953,-0.0041606454,-13.77247,-40.037979579658575,19.921438882248538,-7.6217889167083674,-0.45884123,0.0062388806,-0.00058253948
0.18115234,-0.0040139519,-13.773108,-37.70642797759705,17.311969414887294,-8.296182399653413,-0.46021158,0.006193114,-0.00062713411
0.18603516,-0.0033524716,-13.771944,-26.88565929527029,11.962180929758684,-8.918488825542793,-0.46165314,0.0061038854,-0.00069620775
0.19091797,-0.0039745616,-13.77308,-20.788472234719986,10.01265891478928,-10.171320034735988,-0.46351641,0.0061644344,-0.00077651435
0.19580078,-0.0040234597,-13.77282,-25.232801081963142,12.98527108301424,-10.934297481695593,-0.46514961,0.0061893454,-0.00084184681
0.20068359,-0.0040221014,-13.770386,-32.691243080549974,16.601002425012737,-6.83492711143678,-0.46491441,0.0062183579,-0.00086599158
0.20556641,-0.0040492667,-13.773581,-38.439419880574626,15.15651492138149,1.6300401356429113,-0.46866655,0.0062631876,-0.00084571319
0.21044922,-0.0036648749,-13.773993,-42.723902707488094,10.282516718158497,5.427565202758168,-0.46806449,0.0062198536,-0.00080652081
0.21533203,-0.0034978071,-13.771605,-44.41493426291883,8.644560914392809,0.5577182389659358,-0.47022545,0.0062057483,-0.00077135907
0.22021484,-0.0046102344,-13.773147,-40.679535141500985,10.96500943856275,-6.324919883841088,-0.47044876,0.0063277432,-0.00073073013
0.22509766,-0.0040207431,-13.772321,-30.309144486605934,12.39666951804628,-9.673660946023993,-0.46987224,0.0062927552,-0.00065885013
0.22998047,-0.0038740493,-13.773018,-19.257705486515377,10.19913473950936,-8.710536489484815,-0.47031659,0.0063050087,-0.00056128117
0.23486328,-0.0036770995,-13.77384,-16.40413972731235,7.263157705616088,-5.01699548604602,-0.46851411,0.0063052438,-0.0004270355
0.23974609,-0.0039012148,-13.772736,-21.948647073909896,10.413082175533523,-3.570608834119576,-0.46921304,0.0063615064,-0.00027495675
0.24462891,-0.0039270222,-13.773706,-29.640465557162322,19.394547787081702,-4.4510147275219225,-0.46815294,0.0063987211,-9.763315e-05
0.24951172,-0.0041090311,-13.772716,-34.190138082854006,21.879377976338002,-1.3452857550142612,-0.46919706,0.0064653978,0.00010283547
0.25439453,-0.0043059811,-13.772528,-31.807826348479413,12.040835722100057,3.4225028441482146,-0.47019807,0.0065218643,0.00031711228
0.25927734,-0.0043059811,-13.771757,-24.49462190771158,2.7206566751473766,2.069257894470227,-0.46814528,0.0065464969,0.00054894364
0.26416016,-0.0042421422,-13.77386,-20.789154927668356,4.739964400306026,-2.492302379169573,-0.4670803,0.0065747835,0.00079742656
0.26904297,-0.0038604666,-13.772465,-23.275294454554942,10.227705155276896,-3.573767970320437,-0.46371442,0.0065451758,0.0010481711
0.27392578,-0.0041823778,-13.772379,-24.680938456295724,9.693429748571909,-2.0625324597466617,-0.46380559,0.0065867128,0.0012858328
0.27880859,-0.0038930653,-13.771709,-22.03931848777175,6.9712717167963065,-0.7766472055881513,-0.46145466,0.006554957,0.0015086723
0.28369141,-0.0040085185,-13.773641,-20.827687898191172,7.437373894520725,-1.1375871374185613,-0.45947972,0.006571217,0.0017230562
0.28857422,-0.0044879899,-13.77298,-21.128122072443485,8.178908390139283,-3.294960534565742,-0.45922551,0.0066399584,0.0019335671
0.29345703,-0.0046292506,-13.773477,-16.97637251691172,6.130351239861364,-4.350561044955347,-0.45625141,0.0066664987,0.0021452485
0.29833984,-0.0037558794,-13.773017,-9.26653389228462,4.370838453821689,-3.282526808614298,-0.45651844,0.0066126916,0.0023651198
0.30322266,-0.0038496004,-13.772969,-3.801007527513449,5.772847017026582,-2.521482862559985,-0.45493749,0.0066457987,0.0025911366
0.30810547,-0.0039922195,-13.774662,-6.241769649079346,8.171614652522848,-2.7527834457083387,-0.45502391,0.0066708359,0.0028061036
0.31298828,-0.0041090311,-13.772308,-20.108718833176496,8.724816291458897,-3.2912502809858677,-0.45370775,0.0066663101,0.0029924326
0.31787109,-0.0040438338,-13.772932,-33.4800831563891,8.239528015578264,-3.513818926887857,-0.45238617,0.0066507864,0.0031508401
0.32275391,-0.0041633621,-13.773389,-29.582190566478534,8.793433927614485,-1.4883510211245978,-0.45238009,0.0066838935,0.0033005336
0.32763672,-0.0040451922,-13.773245,-18.873396205043118,8.65924752680227,1.0496888994441576,-0.45198154,0.0067107007,0.003464005
0.33251953,-0.0038523169,-13.772086,-22.268157724946995,5.80688914054132,-2.3775605094578087,-0.45255157,0.006741459,0.0036520222
0.33740234,-0.0045803525,-13.774003,-31.421897137230488,4.4543507718255535,-8.686801241602588,-0.45077282,0.0068483599,0.0038576131
0.34228516,-0.0035331221,-13.771935,-27.211590036551033,8.380017841950524,-6.242683522891268,-0.44938999,0.0067471103,0.0040619983
0.34716797,-0.0047365543,-13.772417,-17.68503943659188,13.306881746810243,1.7576550157491515,-0.4477607,0.0068696141,0.0042490773
0.35205078,-0.0037178476,-13.774199,-21.000401959423172,12.839860965414855,1.2555954334487596,-0.4454354,0.0067521716,0.0044133705
0.35693359,-0.0039093643,-13.773204,-32.80306718908542,7.24607473213522,-5.8251214235227184,-0.44434711,0.0067707449,0.0045499713
0.36181641,-0.0038292261,-13.773805,-38.44532526622609,4.01230095015933,-7.393407770681097,-0.44127992,0.0066991718,0.004641904
0.36669922,-0.0040438338,-13.773471,-36.62953266938317,8.472042083561785,-3.118045463610919,-0.44201306,0.0066618184,0.0046690954
0.37158203,-0.004080507,-13.771807,-34.42142557145359,16.11538155995607,0.3857339656082267,-0.44160724,0.0066101253,0.004629273
0.37646484,-0.0042068269,-13.772765,-35.2204659364884,18.582032396531076,-0.46820321489941796,-0.44270563,0.0065714605,0.0045394492
0.38134766,-0.003649934,-13.773973,-37.49604369618734,14.768961752192212,-5.373948384325354,-0.44588414,0.0065093818,0.0044203955
0.38623047,-0.0037463715,-13.772563,-37.74941885319992,11.077558490045497,-7.173762539675205,-0.44609806,0.0065299431,0.0042944741
0.39111328,-0.004138913,-13.772528,-34.87858799278205,9.257730448178204,-1.9708145659136842,-0.44839036,0.0066300356,0.0041942028
0.39599609,-0.003970487,-13.773593,-31.396617370952775,4.626851011511608,0.27086572058713254,-0.44615,0.006661938,0.0041505382
0.40087891,-0.0039528292,-13.772289,-29.93550109430817,0.4990635103233492,-6.0512273256055655,-0.44685274,0.0067125792,0.0041675698
0.40576172,-0.0040981648,-13.772251,-32.159791813506715,5.30801973667917,-10.265060578563205,-0.44506153,0.00675041,0.0042230994
0.41064453,-0.0044323006,-13.77335,-38.96820449431506,15.019949531136906,-7.278341114420873,-0.44360307,0.0068017514,0.0042953803
0.41552734,-0.0044947811,-13.773487,-47.39484054145609,17.939772063732132,-5.6730677889160654,-0.44256955,0.0068228245,0.0043760091
0.42041016,-0.0039990107,-13.771136,-51.29532273878507,12.98577390720239,-6.914212234316102,-0.43984523,0.006759651,0.0044596498
