Time,Table disp,Act dis,Acc RF, Acc 2F,Acc 1F,Delta P,Voltage command,Dis command
0.017578125,0.0024921878,-13.69121,-1.627195816574476,-0.35465674436681455,-1.0474476978725373,0.22224084,0.015735758,0.0
0.022460938,0.0023359861,-13.691657,-9.917516434127675,-1.281106136741524,-5.957457036943731,0.22271246,0.01573178,0.0
0.02734375,0.0031984912,-13.692001,-26.058600380442282,-0.9414663203912503,-14.258369015647299,0.22333813,0.01562206,0.0
0.032226563,0.0024568727,-13.692037,-39.656196308813485,1.6658935213150492,-18.455517848228073,0.22013251,0.015699308,0.0
0.037109375,0.0026633306,-13.691147,-42.673569981673616,2.257425998486589,-14.214683316102887,0.21639894,0.015677648,0.0
0.041992188,0.0026633306,-13.690582,-42.56276997302243,-1.4536670810987804,-8.501530734331377,0.21826199,0.015650814,0.0
0.046875,0.0024297072,-13.692022,-44.727521956910856,-3.6565418043355855,-7.627125946343917,0.21684919,0.015663313,-4.5887332e-06
0.051757813,0.0026293737,-13.691915,-42.296043666634866,-0.6549127816133584,-8.305829900862323,0.21467203,0.015622263,-2.1279462e-05
0.056640625,0.0031903414,-13.690975,-36.24230882287999,2.891740293561324,-8.967573881101687,0.21394096,0.015535648,-5.2442778e-05
0.061523438,0.0031224277,-13.691261,-36.224303494577946,2.4739192935490277,-13.178179165262206,0.21553279,0.01550694,-8.8665482e-05
0.06640625,0.0025261447,-13.692312,-38.45032330933388,-0.1270064359858819,-17.871909077727402,0.21182334,0.0155728,-0.00011996262
0.071289063,0.0030626636,-13.692852,-32.836859797285484,-0.79319770503332,-16.67091859640428,0.20809902,0.015517818,-0.00014945808
0.076171875,0.0030137657,-13.692499,-23.851647240066125,0.862236767532299,-11.740101413158195,0.20793489,0.015495141,-0.00018510273
0.081054688,0.0028562057,-13.691262,-22.191522677138938,2.6137061590459023,-9.203884358906734,0.20498273,0.015500969,-0.00022553677
0.0859375,0.0022531312,-13.692515,-26.96274996255325,4.316974884029587,-10.511127271230801,0.2046051,0.015546872,-0.00026403295
0.090820313,0.0029662261,-13.690612,-29.077415496141043,5.57756806867864,-13.18858128893848,0.20320992,0.01546321,-0.00029760896
0.095703125,0.002700004,-13.691313,-27.241939089400187,3.7441745743995036,-14.086082361552869,0.19830167,0.015497613,-0.00032580295
0.10058594,0.0028670719,-13.691904,-29.292661382423415,0.5286581829232103,-12.965125107198268,0.20118731,0.015450734,-0.0003492689
0.10546875,0.0024324236,-13.691063,-36.13675102745564,1.6773824251084237,-12.723934178558991,0.19730155,0.01549198,-0.00037398408
0.11035156,0.0028249654,-13.693157,-38.1216539499643,5.957461609350954,-14.360687218389963,0.200675,0.015400414,-0.00040911807
0.11523438,0.0029091784,-13.693865,-30.852162797519018,8.021448163781404,-16.35520003630211,0.20524488,0.015341085,-0.00045624
0.12011719,0.002714945,-13.692882,-21.446883130603204,9.789977950864197,-16.355410758738934,0.20616023,0.015340437,-0.00050614029
0.125,0.0028562057,-13.692102,-18.838386399022923,12.71253843562326,-12.5878226975237,0.20488369,0.01532229,-0.00055146811
0.12988281,0.0032039243,-13.690926,-25.197207725283,11.185115359946584,-8.797393998499137,0.20063387,0.015279827,-0.00059928233
0.13476563,0.002744827,-13.692266,-32.23511844162145,5.380454187301395,-10.099975078103547,0.19935669,0.015292543,-0.00066462724
0.13964844,0.0029526432,-13.690264,-28.36852162943246,3.1291972443731355,-12.750525539015998,0.19731769,0.01524041,-0.00075201248
0.14453125,0.0026592556,-13.69203,-15.157992789220742,6.447831640666407,-11.59034141782656,0.19651368,0.015237368,-0.00085006317
0.14941406,0.0025478771,-13.691982,-6.770731864017495,9.031609998261183,-10.922575111454723,0.19186299,0.015259491,-0.00094527029
0.15429688,0.0028942374,-13.692951,-10.59476381354558,7.094049970776227,-13.713774299274743,0.18511149,0.015240866,-0.001033079
0.15917969,0.0026429563,-13.691978,-19.387490330623002,5.140158537284854,-14.201613532411704,0.17960297,0.015276797,-0.001115112
0.1640625,0.0029675842,-13.691572,-23.740212080911927,5.7298414308941545,-9.975109273081152,0.17674778,0.015225609,-0.001197521
0.16894531,0.0029281944,-13.691504,-24.991333710952738,5.105075008369074,-6.442051314008938,0.17671397,0.015157032,-0.0012944762
0.17382813,0.0030979787,-13.691744,-31.123501819722264,4.194258910067319,-8.45403859996419,0.17463699,0.015097744,-0.0014183116
