Time,Table disp,Act dis,Acc RF, Acc 2F,Acc 1F,Delta P,Voltage command,Dis command
0.019042969,-0.0035412719,-13.650846,-1.2818727009076734,0.8936902447575114,-0.45465840761363835,-0.079817131,0.016133606,0.0
0.023925781,-0.0034692832,-13.651243,-7.369488025893002,4.9565405651952625,-2.678994518296176,-0.0830523,0.016148441,0.0
0.028808594,-0.0034258184,-13.650895,-18.813900596569493,10.74257676039231,-6.662404135047168,-0.08043164,0.016137537,0.0
0.033691406,-0.0036132603,-13.650192,-28.8564738875366,10.623970911831458,-9.273398107621103,-0.08630088,0.016195472,0.0
0.038574219,-0.0033511133,-13.652227,-30.325411161343386,3.925033030216116,-8.83189055890027,-0.086195171,0.016175102,0.0
0.043457031,-0.0039243056,-13.651499,-23.669100399420984,2.4579152038849332,-7.974577342446406,-0.087194234,0.016244417,0.0
0.048339844,-0.0032166441,-13.650642,-17.014209004858593,10.457878520414404,-8.049639723572595,-0.08780387,0.016179554,-1.2417738e-06
0.053222656,-0.0026312273,-13.652463,-18.286477505775803,16.34610784703534,-7.335854984498745,-0.084306411,0.016106037,-4.2118736e-06
0.058105469,-0.003601036,-13.651146,-24.13659077055878,12.151788555111434,-5.201013923067628,-0.082585849,0.016206291,-8.919008e-06
0.062988281,-0.0033483966,-13.651307,-23.997530384581125,3.600294967049883,-3.1530370849556064,-0.077311605,0.016164156,-1.4718144e-05
0.067871094,-0.0039147977,-13.651275,-17.110567137005088,-1.0532642622503414,-4.150354013401074,-0.076315679,0.016229123,-2.1684997e-05
0.072753906,-0.0033837119,-13.651132,-12.870443824569309,-0.6993540545574638,-8.573589873543568,-0.074440405,0.016170651,-3.2242795e-05
0.077636719,-0.0042869649,-13.65201,-16.096338087380126,1.2586530233994764,-11.74088684964029,-0.071887046,0.016262097,-4.8701859e-05
0.082519531,-0.003596961,-13.653651,-23.743310871192897,2.0923941645265427,-11.55238191986471,-0.072573394,0.016204463,-6.9681621e-05
0.087402344,-0.0033524716,-13.650778,-31.016656769950412,0.7875607697112411,-11.208916916824952,-0.070112124,0.016177218,-9.1525493e-05
0.092285156,-0.0033090068,-13.651848,-35.95252647898358,-1.1005256524565552,-11.04790797103725,-0.069500253,0.016185133,-0.00011247036
0.097167969,-0.0034244601,-13.65122,-41.06828365807761,-1.596839030426667,-8.044109906856832,-0.065045863,0.01619187,-0.00013263478
0.10205078,-0.0039528292,-13.65094,-45.79468755185824,-2.538242606726181,-4.1820822898195775,-0.067455418,0.016278366,-0.00015090116
0.10693359,-0.0031039072,-13.65198,-43.730148101171025,-5.558859461179022,-5.196792098311085,-0.069675148,0.01621872,-0.00016524681
0.11181641,-0.0033266642,-13.650311,-35.966602385373456,-7.392124733508808,-10.129615160354048,-0.06569092,0.016239049,-0.00017626591
0.11669922,-0.0035263307,-13.651031,-29.797483102110824,-6.348329817982744,-12.14058403855302,-0.062212247,0.016256403,-0.00018756003
0.12158203,-0.0037151312,-13.6529,-23.89009873297528,-6.373950698786283,-10.295259931565377,-0.059137147,0.016277429,-0.00020165372
0.12646484,-0.003546705,-13.65106,-16.617773094684264,-9.396080073614257,-10.497383641137315,-0.061119694,0.016285371,-0.00021717096
0.13134766,-0.00354263,-13.652088,-14.758109896881173,-12.400824687520005,-13.9058606372982,-0.061897721,0.016309142,-0.00023116119
0.13623047,-0.0033375304,-13.651693,-18.503716617187248,-12.533831425733855,-15.329068817606977,-0.062446501,0.016308343,-0.00024309909
0.14111328,-0.003996294,-13.652455,-20.415920852993477,-9.47743200719181,-13.844440815398935,-0.062970243,0.016393444,-0.00025527462
0.14599609,-0.0032139274,-13.652064,-20.950826858378434,-6.906487100859385,-12.785574492277387,-0.059375569,0.016308723,-0.00026994699
0.15087891,-0.0033592628,-13.651857,-24.551308057668283,-7.970861597072281,-11.431448363580294,-0.062014356,0.016347919,-0.00028746124
