Time,Table disp,Act dis,Acc RF, Acc 2F,Acc 1F,Delta P,Voltage command,Dis command
0.019042969,0.0020765555,-13.663958,-1.243892302219444,-0.18683069567492055,-0.469666833450787,0.12719896,0.01157639,0.0
0.023925781,0.0022381903,-13.663335,-7.539584560365736,-1.2887234313351383,-2.762743933820696,0.13260113,0.011542195,0.0
0.028808594,0.0021471858,-13.663082,-19.419928362577167,-4.213698685868603,-6.671784658658657,0.13065733,0.011569895,0.0
0.033691406,0.0024500813,-13.662242,-28.019446078338866,-8.410960050667125,-8.523184325121886,0.13077965,0.011546974,0.0
0.038574219,0.0026212239,-13.662527,-26.249844859026155,-10.065161272069535,-6.426399278128065,0.13109346,0.011534992,0.0
0.043457031,0.0021757097,-13.663426,-19.86077061394098,-5.0936854170869035,-4.032585062390336,0.12730353,0.01160857,3.5406238e-09
0.048339844,0.0021784261,-13.664083,-16.168648141702207,2.607030065074045,-4.52068673606176,0.1282475,0.01160741,-1.2362576e-06
0.053222656,0.0021825011,-13.662798,-14.41473812975661,3.9084906427744737,-5.7519351105552605,0.12826808,0.011610082,-5.7676084e-06
0.058105469,0.0023604352,-13.663539,-11.793464203066607,-0.9248200817012497,-4.496473732876321,0.13185157,0.011576629,-1.4993254e-05
0.062988281,0.0020127166,-13.663308,-7.641970887268919,-3.4082509976415474,-2.2219815756252763,0.13431282,0.011601722,-2.9094548e-05
0.067871094,0.002315612,-13.662491,-3.191261102980468,-1.5409366128952318,-2.294702697398701,0.13400586,0.011575787,-4.744808e-05
0.072753906,0.0020086418,-13.663473,-1.301318818495771,-0.7707927894381941,-3.2599927238071476,0.13506998,0.01160712,-6.9261769e-05
0.077636719,0.0019665351,-13.663304,-5.256839501658208,-4.2010459565247995,-2.238238962516506,0.1304159,0.011640553,-9.3043593e-05
0.082519531,0.0023794509,-13.665002,-15.095882696787417,-7.865720172233565,-1.20485633852282,0.13430558,0.011581568,-0.00011630073
0.087402344,0.0025329362,-13.66216,-23.331047671347406,-5.074916360539213,-2.3945109883064077,0.13416298,0.011575394,-0.00013713317
0.092285156,0.0025410857,-13.663804,-22.966536872085968,2.938767630166749,-4.436753767329574,0.13526417,0.011578514,-0.0001557533
0.097167969,0.0021784261,-13.664407,-18.95029809130946,5.271112472654678,-6.235793309275051,0.13448977,0.011626284,-0.00017360246
0.10205078,0.0022205326,-13.663622,-19.192809724014793,-2.280661417517082,-6.797764689656882,0.13843195,0.011607951,-0.00019196732
0.10693359,0.0020127166,-13.662126,-22.60318504415487,-8.83894342897644,-5.043773710094139,0.13974178,0.011625614,-0.00021240825
0.11181641,0.0025954167,-13.663505,-25.721680068829986,-6.289353757853264,-3.9511059331883205,0.13986047,0.011568545,-0.00023696997
0.11669922,0.0023020292,-13.662422,-28.45257907097263,-2.4335550647836994,-5.950682734305957,0.14169602,0.011592714,-0.00026618715
0.12158203,0.0025057707,-13.662253,-31.188308720933183,-7.288973793214152,-7.456791323032682,0.13975655,0.011593011,-0.00029764159
0.12646484,0.0018171249,-13.663818,-35.99861863330684,-16.222656458836184,-6.563957733173177,0.13950408,0.011666922,-0.000327788
0.13134766,0.0024283489,-13.66208,-42.544835663634586,-17.796269782918625,-6.423227727170925,0.13841784,0.011613556,-0.00035464883
0.13623047,0.0022164579,-13.663312,-42.29810753609256,-13.104785580198147,-6.617929381517075,0.13700883,0.011651643,-0.00037784438
0.14111328,0.0021336032,-13.663272,-31.716571494254083,-10.518572435556282,-4.385632343521006,0.14102583,0.011646441,-0.00039537463
0.14599609,0.0020602562,-13.663288,-21.578305707210347,-9.48471172569879,-3.111737275592585,0.13937689,0.011671715,-0.00040897704
0.15087891,0.0021621268,-13.663435,-21.16989556947297,-6.806751548904998,-5.888983956085237,0.13676523,0.011681397,-0.00041568442
0.15576172,0.0019828344,-13.663789,-26.17501335440706,-4.6524861213927355,-8.13869697287228,0.13667369,0.011708746,-0.00041828665
0.16064453,0.0023780926,-13.662313,-27.30887912605681,-2.9744157491992618,-6.3560446894742215,0.1383021,0.011660545,-0.00042123976
0.16552734,0.0021553356,-13.662303,-23.799740862007496,0.6258564439647503,-2.8618238026013048,0.14749411,0.011641975,-0.00042637638
0.17041016,0.0025668929,-13.663854,-23.534905072646893,3.065681034253559,-0.2768298653662069,0.14841373,0.011599772,-0.00043171825
0.17529297,0.0025505936,-13.66254,-27.894429372215377,1.4284694332767087,-0.9579819559567894,0.15482613,0.011582765,-0.00043410776
