Time,Table disp,Act dis,Acc RF, Acc 2F,Acc 1F,Delta P,Voltage command,Dis command
0.013183594,0.004184599,-13.671145,-0.09597773979586424,-0.08652363668486177,0.2698445748818554,-0.13754423,0.034577478,0.0
0.018066406,0.0047754487,-13.671983,-1.9425512986105373,-1.2596717157234392,1.4897529677613903,-0.11943313,0.03442442,0.0
0.022949219,0.0044711954,-13.67166,-8.419002486881885,-5.527006203100169,3.275618350297447,-0.13248637,0.034524072,0.0
0.027832031,0.0045825737,-13.673392,-15.678867914680744,-11.432311805924048,3.783935145537429,-0.13864914,0.034528758,-6.1657547e-06
0.032714844,0.005234546,-13.67118,-13.913574140707727,-12.053781650408693,3.5588883182788154,-0.12381085,0.034373026,-2.316276e-05
0.037597656,0.0051530497,-13.671587,-5.900692456415724,-5.764787943990583,4.733681606997532,-0.13206801,0.034398761,-5.699119e-05
0.042480469,0.0046273968,-13.67173,-5.2659980742603025,-2.2571313691028965,4.244792750978128,-0.124517,0.034389317,-0.00011174768
0.047363281,0.0048066895,-13.671526,-11.579417767451144,-7.334440253236255,-0.41762625903187817,-0.14864486,0.034462757,-0.00018692789
0.052246094,0.0048094057,-13.670748,-13.111559965791946,-13.810162060311331,-1.88196698442141,-0.13404463,0.034353521,-0.0002806182
0.057128906,0.0043666079,-13.671138,-9.960351783923507,-15.232774173996146,3.97409382764493,-0.13872179,0.034395363,-0.0003912457
0.062011719,0.0047129681,-13.671463,-11.586493493357983,-13.960059486239278,7.724254680507478,-0.15147913,0.034390476,-0.00051675894
0.066894531,0.0048637367,-13.671556,-18.01923289064425,-13.416993770983256,4.503492804915433,-0.13512795,0.034245819,-0.00065380929
0.071777344,0.0054926183,-13.672401,-20.776146641578933,-14.300350018076047,2.753579308386332,-0.14204121,0.034201045,-0.00079658203
0.076660156,0.0045486167,-13.671596,-19.1651676492278,-16.51938816391744,5.392450754518103,-0.13334893,0.03425074,-0.00093601679
0.081542969,0.0046817278,-13.67186,-21.29507349620388,-18.44969896472508,5.262520049989941,-0.14811383,0.03431515,-0.0010630874
0.086425781,0.0047387755,-13.672732,-28.589148923716554,-19.138384549591983,1.9277323151828896,-0.13895307,0.034240656,-0.0011740482
0.091308594,0.0047931066,-13.670801,-31.931249630912244,-21.90190814318767,1.4162057166235713,-0.13138705,0.034210276,-0.0012700119
0.096191406,0.0043679662,-13.67139,-26.95332428210269,-27.235473062350273,4.244072164097115,-0.15142819,0.034361865,-0.0013505915
0.10107422,0.0045988732,-13.671877,-21.892967232040576,-28.464387198117034,6.803467917472256,-0.13583221,0.03427352,-0.0014108559
0.10595703,0.0046287552,-13.671082,-24.306480935999364,-23.66233335412331,5.789452642822552,-0.13626271,0.034292392,-0.0014468735
0.11083984,0.0045934399,-13.669807,-30.60058812423136,-19.511518929165884,1.2053262961255022,-0.1331895,0.034288932,-0.0014632434
