Time,Table disp,Act dis,Acc RF, Acc 2F,Acc 1F,Delta P,Voltage command,Dis command
0.018066406,0.00053762941,-13.668268,-0.5353887469619014,-0.6147531061277147,-0.2603657624549065,-0.035559893,0.013164558,0.0
0.022949219,0.00041810118,-13.667805,-4.342341652971114,-4.29967535236901,-1.2976691381854792,-0.035149075,0.013161987,0.0
0.027832031,0.00077396934,-13.669443,-14.979640726475917,-13.732501199434003,-3.2194531494952456,-0.032885335,0.013102792,0.0
0.032714844,0.00066394906,-13.667585,-29.21384436380649,-26.40330903968713,-5.654130883501396,-0.030606763,0.013091817,9.7837642e-07
0.037597656,0.00058652734,-13.6695,-36.462326534621695,-33.56627340999066,-6.7207192507492115,-0.031955939,0.013115987,1.5742e-05
0.042480469,0.00054034597,-13.669113,-32.71022916683459,-30.010196917427983,-3.7519553477670073,-0.026897078,0.013095071,4.0390514e-05
0.047363281,0.00069926423,-13.668728,-26.596822695810893,-22.951654984871816,0.051124674252756075,-0.026209448,0.013034195,4.1159554e-05
0.052246094,0.00040587669,-13.668662,-27.407053718024077,-21.69547053174193,-2.306558153099489,-0.028244313,0.01299225,-1.8919511e-05
0.057128906,0.00086361554,-13.669455,-34.56922553752107,-22.505766201599126,-8.359180352527716,-0.030114077,0.012888476,-0.00013330355
0.062011719,0.0010890893,-13.668674,-39.30663443596824,-17.977114790416174,-8.852266951005092,-0.034462027,0.012892867,-0.00024625953
0.066894531,0.00021979296,-13.670052,-35.29976670003557,-12.80251011247675,-4.628367706129069,-0.038693134,0.01306722,-0.00029708442
0.071777344,0.00013557987,-13.670412,-27.555261757965553,-15.225256437362507,-4.2817592747746245,-0.041097559,0.013168566,-0.00025745062
0.076660156,0.00082558382,-13.668434,-24.668805556120123,-22.386671607073552,-6.893273303893911,-0.039949838,0.013174823,-0.00012807778
0.081542969,0.00047107393,-13.670462,-25.572055558982353,-24.507403139900273,-5.410425146412864,-0.036222979,0.013273052,8.0275015e-05
0.086425781,0.00035426224,-13.670197,-22.81480407925974,-17.969994507266918,-1.532557181030302,-0.033530027,0.01333484,0.00034798295
0.091308594,0.00056751148,-13.6685,-14.821940471557241,-9.327013239793326,-0.5753414369169548,-0.03064486,0.013355008,0.00063987373
0.096191406,0.00047379048,-13.669864,-7.734085066588591,-5.791565855728369,-1.8845036292906676,-0.030762631,0.013367804,0.00092696468
0.10107422,0.00057837769,-13.669578,-6.027635214017488,-4.842212875243546,-3.331265769985687,-0.029305857,0.013401601,0.0012232196
0.10595703,0.00022115123,-13.668681,-6.607798220554688,-0.9821810049588714,-3.538083226496973,-0.031636886,0.013538136,0.0015690555
0.11083984,0.0010157424,-13.668083,-5.070753113870984,2.972042599128033,-0.5993840247765745,-0.031426381,0.013565088,0.0019582363
0.11572266,-0.00014558314,-13.670722,-3.4266415783351687,3.1845518320841775,2.2942005911651995,-0.03076046,0.013590488,0.0023138078
0.12060547,0.00049959769,-13.670678,-5.262844151281827,2.1837469160684035,-0.46529401583369245,-0.03673755,0.013449972,0.0025687707
0.12548828,0.00010977265,-13.671101,-6.855504816045821,1.011352359299569,-5.047249253033602,-0.03568846,0.013462662,0.0027458784
0.13037109,0.00030400604,-13.67017,-2.488525109796492,-1.1681678754684,-3.412342868886967,-0.037264444,0.013488312,0.0029237471
0.13525391,9.8906443e-05,-13.669824,3.9320713889165435,-1.7191922914492825,1.5543814757362653,-0.03298346,0.013537208,0.0031457506
0.14013672,0.00047243221,-13.670067,2.415192217929097,-1.5923281981189987,1.3851585225303968,-0.028270466,0.013510415,0.0033968524
0.14501953,0.00086361554,-13.671158,-6.739123325408842,-5.911336913829946,-1.9323183793540397,-0.026379179,0.013483546,0.0036488681
0.14990234,0.00040995152,-13.67154,-12.121143469908878,-12.414561225151555,-1.2584714664269088,-0.022498414,0.01351796,0.00388719
0.15478516,-2.3338351e-05,-13.672017,-11.640277032545587,-14.723072111978416,1.3136653809641103,-0.023727618,0.013530805,0.0040950254
0.15966797,0.00039229394,-13.672109,-14.165055223720362,-13.015877931987385,0.9008310615926051,-0.020942394,0.013454196,0.0042443876
0.16455078,0.00026733259,-13.669675,-20.3437852916067,-11.043765493908552,-0.5580939589491372,-0.022753429,0.013436667,0.0043267743
0.16943359,-5.1862135e-05,-13.672294,-24.609783310023403,-11.454358860378777,-1.1738102402237325,-0.022826739,0.013456377,0.0043803677
0.17431641,0.00024967501,-13.671664,-26.957191571586357,-15.758503240011137,-3.278976240484006,-0.023661686,0.013445267,0.0044440948
0.17919922,0.00019670227,-13.67242,-28.081696626347043,-21.553688896912146,-6.700262386245987,-0.020512467,0.013449035,0.0045186328
0.18408203,0.00015187918,-13.669244,-26.16023085532721,-24.07451797753389,-8.003260324554551,-0.02201616,0.01340296,0.004521512
0.18896484,0.00092609623,-13.670808,-22.209609952469716,-23.898995790713517,-7.70888046771705,-0.023148507,0.013218516,0.004414415
0.19384766,0.0007875521,-13.670204,-19.656499396520342,-25.219214125118913,-8.417893163138626,-0.023159806,0.013163532,0.0042528925
0.19873047,0.00034475431,-13.669666,-20.360072873714575,-27.190009790133505,-7.833476363244728,-0.026255852,0.013239061,0.0041210195
0.20361328,0.00031487225,-13.670967,-23.21011516176552,-26.752089973379327,-5.112736750520981,-0.029577399,0.013301501,0.0040446096
0.20849609,0.00062999217,-13.670193,-23.18874972380293,-25.245247830659487,-5.899815839839287,-0.027315591,0.01325574,0.0039784042
0.21337891,0.00065715768,-13.672438,-15.311665109268144,-23.21707022520421,-10.028548744199542,-0.029965622,0.013195559,0.0038569914
0.21826172,0.00040316014,-13.670527,-3.2717346273099945,-16.921976054410347,-9.614480459222964,-0.03074469,0.013134378,0.0036628945
0.22314453,7.7174031e-05,-13.670576,3.517224081041548,-8.452105496960753,-5.1419951597023505,-0.033430744,0.013141773,0.0034486367
0.22802734,0.00060146837,-13.671937,3.4400552680380527,-6.144450281658829,-4.262706815285452,-0.031904396,0.013119533,0.0032867712
0.23291016,0.0005661532,-13.67151,2.642183826110623,-8.56147071804819,-6.604480091226859,-0.037402634,0.013207279,0.0031958634
0.23779297,-8.4460749e-05,-13.671362,3.660450775414679,-7.718239454953954,-6.543630033074953,-0.03547021,0.013255081,0.0031195777
0.24267578,0.00064629148,-13.669703,4.467835921464733,-5.455341911877906,-5.015822441103031,-0.031734683,0.013069588,0.0029847161
0.24755859,0.00073865417,-13.667528,2.5142469366827633,-6.00373584537495,-6.5956833058764515,-0.033617698,0.01298814,0.0027824165
0.25244141,0.00022930089,-13.670174,-3.1638142825701387,-5.8937421696195935,-10.133925982464037,-0.031293135,0.013023056,0.0025758308
0.25732422,0.000555287,-13.669933,-6.931463730551447,-3.411998046936595,-10.150198264230928,-0.0334762,0.013037549,0.0024175362
0.26220703,0.00081743416,-13.667946,-2.0556208535208462,-2.1391382165628063,-5.13156473137356,-0.034390517,0.013020596,0.0022917879
0.26708984,0.00026733259,-13.668467,6.220368943720887,-2.9140080189999757,-0.2390570533394387,-0.033223592,0.013047524,0.0021650593
0.27197266,0.00049552287,-13.669752,6.966091783250337,-3.516519402489898,0.3287486676578031,-0.032670412,0.013046207,0.0020582704
0.27685547,0.0003719198,-13.668757,0.46048913264964514,-5.764593625431453,-1.1661762946740422,-0.031648468,0.013142866,0.0020261009
0.28173828,6.7666107e-05,-13.668444,-4.3640140626314645,-13.13448523641427,-2.941015061123424,-0.034519628,0.01327079,0.002080661
0.28662109,0.00026461604,-13.669693,-5.009936030624411,-19.989897404544454,-5.714270382724517,-0.034108598,0.013258739,0.0021706007
0.29150391,0.00062999217,-13.668193,-6.327336536922054,-18.41578372651233,-6.220159586725487,-0.034701973,0.013180293,0.0022335669
0.29638672,0.000461566,-13.668466,-10.271152632806253,-15.179259730529887,-2.4743563300199383,-0.033158544,0.013153139,0.0022502039
0.30126953,0.00021435985,-13.670626,-13.516093558111729,-20.187131581880102,0.215976020260235,-0.032263212,0.013176674,0.0022466287
0.30615234,0.00032438018,-13.670568,-14.448689087133125,-26.894105951810708,-0.6516345094446623,-0.030978713,0.013192425,0.0022578842
0.31103516,-2.6054902e-05,-13.669791,-17.11054700469385,-27.00143796859184,-1.157772491723577,-0.028915191,0.013252743,0.002298177
0.31591797,0.00033660466,-13.669336,-22.29304150139183,-26.616598045617614,-1.72457115584085,-0.029611688,0.013249132,0.0023639449
0.32080078,-0.00012385074,-13.669865,-21.727862277464226,-31.239382506803885,-5.781811561354284,-0.027371246,0.013335781,0.0024513423
0.32568359,0.00073322107,-13.669017,-13.699204186007405,-35.314464209663726,-9.662158247277988,-0.0248469,0.013258457,0.002557565
0.33056641,0.00039365221,-13.669542,-9.57374001090878,-32.577663333619405,-8.968354911160755,-0.020114079,0.013283356,0.0026719877
0.33544922,0.0010592073,-13.66877,-11.475046498809826,-23.85859928606965,-7.798288592039339,-0.020799626,0.013223906,0.0027828934
0.34033203,0.0004561329,-13.668349,-7.9092980294491895,-16.744235137504813,-9.117700670168709,-0.019262075,0.013287886,0.0028876681
0.34521484,9.6189891e-05,-13.6696,1.2047305757629418,-17.138303454477136,-8.744868671168188,-0.015225648,0.013298458,0.0029769989
0.35009766,0.00051725528,-13.668672,4.398911502388551,-19.433143422510454,-5.2178934469891916,-0.01618474,0.013218308,0.0030196023
0.35498047,0.00049823942,-13.667414,2.409753543476565,-15.898420405005156,-1.2700118663696778,-0.01507895,0.013174844,0.0029964563
0.35986328,0.00040180187,-13.66956,4.516147924854134,-10.713786954382908,0.154265320486895,-0.018375836,0.013211613,0.0029500923
0.36474609,0.00020213537,-13.670516,7.928519241971333,-9.907445092625707,-4.2001124340939,-0.018235374,0.0132839,0.0029612775
0.36962891,0.00026869087,-13.669506,5.181446050794958,-9.877796985191923,-11.447873715788242,-0.015185693,0.013356258,0.0030658513
0.37451172,0.00055392872,-13.669144,2.1297883915623395,-7.748953450293437,-13.839202996792498,-0.01423803,0.013405554,0.0032317438
0.37939453,0.00071148865,-13.669383,6.721060929524982,-6.520995319142663,-11.412910750535234,-0.010145782,0.013406663,0.0034058669
0.38427734,0.00032438018,-13.669357,12.115354154373557,-5.840749313973381,-9.127178070612006,-0.0087929303,0.013528071,0.0036563948
0.38916016,0.00071013038,-13.669843,9.649454904971336,-3.448071883470882,-6.706232662020679,-0.0031189732,0.013586794,0.0039906926
0.39404297,0.00064357492,-13.671074,5.646524787280251,-2.6904228174551137,-3.7174357315124382,0.00073971855,0.013678275,0.0043714372
0.39892578,0.00054713734,-13.669993,8.09869714979424,-6.515203619412785,-3.65032772524971,0.0037035865,0.013705375,0.0047173672
0.40380859,0.00039908531,-13.669406,8.874514684452919,-10.67646271358511,-6.085394556093608,0.012274091,0.013669856,0.0049942378
0.40869141,-0.000164599,-13.669187,-0.770734555715429,-11.331779687453492,-6.42145831497583,0.013278422,0.01375275,0.0052529699
0.41357422,0.00028091535,-13.668805,-10.433771948655563,-10.790043701110555,-4.499242388796033,0.015225852,0.013741828,0.0055108396
0.41845703,0.00043440048,-13.669214,-8.879998598207928,-10.996807392080875,-4.145927707128149,0.017074768,0.013727416,0.0057346667
0.42333984,0.0010918059,-13.668812,-3.861285068180716,-12.20552611874463,-6.172405776182008,0.022575624,0.013628907,0.0059145857
0.42822266,0.00048329841,-13.668402,-4.956260295838729,-17.541847833902768,-7.634817689469027,0.025258457,0.013703369,0.0060760011
0.43310547,0.00047379048,-13.669215,-9.058098805074662,-26.4377092572827,-5.99818032131732,0.029657526,0.013702474,0.0062210415
0.43798828,0.00010162299,-13.668459,-11.734542892266209,-30.686323063288626,-1.9788279256621693,0.030602699,0.013744016,0.0063374145
0.44287109,-5.4578686e-05,-13.669771,-13.563647447094535,-27.167457085756787,0.6019275098446963,0.032802582,0.013767935,0.0064367922
0.44775391,2.6917842e-05,-13.668836,-15.867500968378256,-23.154986679653526,-1.487216322120845,0.037321713,0.013755888,0.0065240348
