Time,Table disp,Act dis,Acc RF, Acc 2F,Acc 1F,Delta P,Voltage command,Dis command
0.01953125,-0.0017795885,-13.754324,0.29969661156538213,-1.3236520315549622,0.17919894288511348,-0.099133514,0.013514847,0.0
0.024414063,-0.0014495276,-13.753923,1.5390571323361715,-7.7931148635,1.3282633410006366,-0.10232294,0.013458343,0.0
0.029296875,-0.0020553186,-13.75537,2.795489186008931,-19.822402750835362,4.18480674591321,-0.10417489,0.013494643,0.0
0.034179688,-0.0012878928,-13.754595,0.9554391162646033,-28.46031740884276,7.602891554357906,-0.10803079,0.013398505,0.0
0.0390625,-0.0014617521,-13.754991,-4.377940849742505,-26.020966374468504,9.730548530294367,-0.11545349,0.013412753,-2.216319e-06
0.043945313,-0.0019765384,-13.754411,-8.425142058780011,-19.985495067986683,10.704437240507351,-0.12421492,0.013468469,-7.7777386e-06
0.048828125,-0.0013408655,-13.7537,-7.718170144342043,-23.59340017048092,10.122196269383599,-0.13003027,0.01340728,-5.7301368e-06
0.053710938,-0.001737482,-13.754828,-4.360496023833183,-34.816085029753644,5.998209270041619,-0.1350504,0.013471836,2.4309051e-05
0.05859375,-0.0011561401,-13.754806,-1.8229604943662197,-38.99380057112831,1.104444797469632,-0.13576332,0.01340411,8.2503931e-05
0.063476563,-0.0015731307,-13.755553,-0.8882627878360603,-33.0968564052424,1.8459545156015134,-0.13965523,0.013410702,0.0001339366
0.068359375,-0.0013585231,-13.75507,0.31128811311400983,-28.73746425485491,7.424089150242811,-0.14343077,0.013335317,0.00015015976
0.073242188,-0.0013422238,-13.75398,2.0490612585771375,-28.544201052240197,10.884165420887088,-0.14519468,0.013318281,0.00015192997
0.078125,-0.0015120083,-13.752832,0.8804237709812772,-23.886183511970614,10.381671010366691,-0.15066467,0.013369757,0.00017538363
0.083007813,-0.0019561644,-13.754872,-2.9565137891069857,-16.752099678630145,9.315908864315826,-0.1556932,0.01339976,0.00021066777
0.087890625,-0.0018801009,-13.754699,-5.688569002221311,-17.309177262918716,10.087168666332046,-0.15818694,0.013323753,0.0002178682
0.092773438,-0.0014237204,-13.753722,-8.856569123196033,-22.6520593046627,12.189037765831666,-0.16226572,0.01325719,0.00019389212
0.09765625,-0.0017415568,-13.75322,-13.234125083854158,-20.24493676613883,11.484654561064815,-0.16706592,0.01331597,0.00017792993
0.10253906,-0.0015921466,-13.753068,-13.82238157845487,-9.584169790710726,6.145310228398168,-0.16987902,0.013316991,0.00019465506
0.10742188,-0.0013721059,-13.753704,-10.51659139779555,-3.6332610554822797,2.64366960079182,-0.17246653,0.01329577,0.00023454748
0.11230469,-0.0020621098,-13.755183,-8.624890084474965,-7.315962039376158,5.217829287362501,-0.1766991,0.013387076,0.00029006868
0.1171875,-0.0017048834,-13.753341,-8.426630861679335,-11.184158093089707,7.591811522221341,-0.17976163,0.013371214,0.00037092753
0.12207031,-0.0015038586,-13.755498,-5.876200141767308,-9.484728001885152,4.946308856150951,-0.18430091,0.013372476,0.0004761864
0.12695313,-0.001111317,-13.755354,-1.0836854806385066,-8.31712511184874,1.069310083351077,-0.18409063,0.013308312,0.00058232609
0.13183594,-0.0016301782,-13.754262,1.7649444536799357,-13.790376499459802,-0.8224453225402297,-0.18521835,0.013340968,0.00066810678
0.13671875,-0.0012824597,-13.754497,2.0570453986060135,-21.115038899161775,-0.8034603626112495,-0.18391646,0.013258323,0.00073169003
0.14160156,-0.0015853551,-13.753808,2.7439454472005487,-21.110308827323642,1.7139898130413656,-0.18892241,0.013301702,0.00078390067
0.14648438,-0.0012607273,-13.75397,3.9526484720608774,-15.004375356932952,4.880101256919945,-0.19624287,0.013303277,0.00084390939
0.15136719,-0.0010108047,-13.755033,2.9759994242267407,-11.416059812559915,5.01049545339868,-0.20133254,0.013327305,0.00093404955
0.15625,-0.0015391738,-13.753709,-1.6957816419162288,-11.884330651454897,4.341268320138636,-0.20123011,0.013414676,0.0010570347
0.16113281,-0.0013245663,-13.753325,-7.426072670151337,-11.784594562003024,7.530042935686467,-0.1966143,0.013368201,0.0011783257
0.16601563,-0.0013884052,-13.755468,-8.922709604354825,-11.149710828095905,11.804333048097993,-0.19763561,0.01337413,0.0012967919
0.17089844,-0.0015676976,-13.753677,-6.697812322847517,-13.54350737012441,11.970268324595533,-0.20058334,0.013411892,0.0014099454
0.17578125,-0.0015717724,-13.75386,-8.86817436595117,-16.93168924026832,9.149490718592132,-0.20429665,0.013456965,0.0015386011
0.18066406,-0.0015731307,-13.754789,-18.195100252315726,-17.053759990617852,7.435626844248732,-0.20381083,0.01347012,0.0016709587
0.18554688,-0.0011384825,-13.753365,-26.233208275375212,-16.180296168488976,7.6428397819749465,-0.20228,0.013406688,0.0017803811
0.19042969,-0.0013462986,-13.754282,-27.385706440773433,-17.569685893767705,6.60853314651869,-0.20589302,0.013420577,0.0018557096
0.1953125,-0.0016342531,-13.753289,-27.166809701390115,-18.862733322963148,3.266358292863192,-0.21007256,0.013453779,0.0019074455
0.20019531,-0.001761931,-13.754518,-30.72259161180893,-18.04520070428903,1.498573687624994,-0.21495466,0.013485121,0.0019450858
0.20507813,-0.0011086004,-13.754743,-34.38250157148379,-17.824718709648756,2.691727524958075,-0.21238431,0.013387226,0.0019628578
0.20996094,-0.0021639804,-13.754998,-32.821893079778896,-22.388640937639934,3.4468728163447024,-0.21297213,0.01347311,0.0019507406
0.21484375,-0.0017850216,-13.755066,-27.590030142507207,-31.575854691213326,3.279891346255649,-0.21422395,0.013416386,0.0019108352
0.21972656,-0.0013435821,-13.754187,-23.87525159210314,-37.12306658266979,5.610444802093554,-0.21286626,0.013351457,0.0018556734
0.22460938,-0.0015921466,-13.755018,-23.184593510008344,-32.293819755848695,9.70552640712248,-0.21613787,0.013388756,0.0017929149
0.22949219,-0.0014875593,-13.753059,-24.732734708908445,-23.94095133493961,11.359737082659485,-0.21707647,0.013369975,0.0017166855
0.234375,-0.0016614186,-13.753231,-27.808900735658224,-21.913097591647443,11.29903085244235,-0.21743101,0.01336218,0.0016136535
0.23925781,-0.0015323824,-13.755857,-29.672255624391692,-22.798494809107062,12.099414219879986,-0.2180853,0.01332094,0.0014798766
0.24414063,-0.0018271282,-13.75328,-28.947773825970103,-18.59154407853792,11.169709032351884,-0.21844652,0.013347911,0.0013353871
0.24902344,-0.0011303328,-13.755299,-28.24587227604832,-13.123885977050854,5.813819677604979,-0.22417362,0.013341039,0.001216064
0.25390625,-0.0011873804,-13.75462,-28.584258133661006,-15.162258373176282,-0.4890922935941187,-0.22577539,0.013404409,0.001142504
0.25878906,-0.001988763,-13.754217,-27.902258236278023,-22.092403069593374,-2.688724233780537,-0.22802594,0.01352972,0.0010991589
0.26367188,-0.0015690558,-13.753872,-25.320868297493806,-23.198489337017904,-1.643577597354173,-0.22824423,0.013478558,0.0010523981
0.26855469,-0.0018868922,-13.754274,-21.550260697048955,-16.180280775380425,-2.049312542752797,-0.22815984,0.013502459,0.00098808738
0.2734375,-0.0012580107,-13.755167,-17.83745196394557,-11.072232434156492,-3.6672914091847373,-0.2334688,0.013479248,0.00091994548
0.27832031,-0.0013069087,-13.755682,-16.304572342940478,-14.02004729772991,-0.8958955650409632,-0.23480551,0.013508205,0.00086030609
0.28320313,-0.0017673641,-13.754199,-17.3496964184881,-17.689156386874423,6.981430397334577,-0.23424906,0.013555758,0.0008009671
0.28808594,-0.0013055505,-13.754115,-18.845526849282557,-17.15480271569781,12.145107243505402,-0.22965305,0.013477827,0.00073153916
0.29296875,-0.0014101376,-13.754691,-19.49287645575085,-17.91506135311613,8.98043126677692,-0.23553194,0.013538368,0.00065902167
0.29785156,-0.0022223864,-13.754507,-18.64365964913623,-20.221153838806433,2.6482941719800497,-0.24218096,0.013681496,0.00059486477
0.30273438,-0.0015826386,-13.753762,-15.457593617754288,-18.868256757225836,1.197567698965007,-0.24088657,0.013613256,0.00053376122
0.30761719,-0.0015812804,-13.754123,-11.237771166721078,-17.6424128843151,4.624189975702366,-0.23877862,0.013572618,0.00045675342
0.3125,-0.0017116747,-13.753646,-9.503559292910523,-21.54632885063646,7.878271858259464,-0.23743194,0.013547043,0.00034596989
0.31738281,-0.0020607517,-13.754037,-12.639499049892454,-24.80433196381329,8.79902231321141,-0.23869909,0.013551218,0.00018878831
0.32226563,-0.0018216951,-13.754157,-19.24444206306839,-22.09997138519902,9.31454878180215,-0.23455755,0.013475077,-1.8184093e-05
0.32714844,-0.0020689012,-13.753637,-25.55890186289049,-18.57892006876774,10.49926850900139,-0.23207699,0.013484254,-0.00025776075
0.33203125,-0.0016437609,-13.754617,-29.015414651672902,-20.364728378395426,9.484290300020007,-0.23195253,0.013449586,-0.00049874542
0.33691406,-0.0018610851,-13.754632,-28.686442267964033,-25.500837955767338,5.090907986834641,-0.23340535,0.013493123,-0.00072444067
0.34179688,-0.0016084458,-13.755558,-25.83263439431766,-28.134831753463207,0.7976643798673682,-0.23698665,0.013498256,-0.00093900418
0.34667969,-0.0018108289,-13.754457,-25.681006187491146,-26.482968156063365,-0.7311715856505736,-0.23925436,0.013582918,-0.0011403833
0.3515625,-0.0016790761,-13.754015,-29.424028573152995,-24.681550570298636,0.0618422847657496,-0.23998111,0.013592648,-0.0013120257
0.35644531,-0.0017537813,-13.753728,-28.36161560593083,-25.46879940654303,1.859696103913105,-0.24064086,0.013631231,-0.0014508672
0.36132813,-0.0015269493,-13.754731,-20.562823908146612,-24.640521587976842,3.443140961050258,-0.23942629,0.013615998,-0.0015778648
0.36621094,-0.0011303328,-13.75499,-18.611558986920482,-20.170171677637555,4.481517196225055,-0.2396659,0.013595574,-0.0016947829
