Time,Table disp,Act dis,Acc RF, Acc 2F,Acc 1F,Delta P,Voltage command,Dis command
0.019042969,-9.7555967e-06,-13.659911,0.09388540285157249,-0.24383978027478617,-0.15676789343550607,-0.26630765,0.015295661,0.0
0.023925781,0.00043168393,-13.661677,0.2195127065192227,-1.9162620591841788,-0.975004285609455,-0.26404569,0.015234935,0.0
0.028808594,-0.00023794587,-13.663022,-0.12691710959605695,-5.926914914974292,-2.7746417982435014,-0.26529863,0.015310866,0.0
0.033691406,-3.0129728e-05,-13.661673,-0.6520761123424574,-9.508783982070588,-4.572546275951883,-0.26548815,0.015286026,0.0
0.038574219,0.00051182217,-13.662932,-0.7042113365590603,-9.070655168548008,-4.116313000723357,-0.26755387,0.015237848,0.0
0.043457031,0.00018040297,-13.661455,-1.810191499847221,-6.678362497779149,-0.9147149522934125,-0.26741141,0.015268886,0.0
0.048339844,0.00014916263,-13.661977,-4.325328436630987,-5.861819954982134,0.9775399436175648,-0.27106714,0.015276012,-1.2273081e-05
0.053222656,0.00019670227,-13.662287,-5.0749817300959075,-6.145024307510237,-2.110537666270736,-0.27321011,0.01524324,-5.4763721e-05
0.058105469,-5.1862135e-05,-13.662784,-4.891679617531937,-7.0621667129604075,-6.444996537284017,-0.27330098,0.015233253,-0.00012057793
0.062988281,0.00025510811,-13.662639,-8.674638772337326,-8.52399111947558,-5.9769307405003484,-0.2770538,0.015233968,-0.00016607506
0.067871094,-2.4766797e-07,-13.663933,-14.784145328528405,-8.020560384760639,-2.3938854628786155,-0.27821192,0.015298091,-0.00017213664
0.072753906,-9.7555967e-06,-13.662824,-16.77657398886347,-4.797211923628929,-1.979495749050966,-0.28459501,0.015295682,-0.00019628022
0.077636719,0.00030943914,-13.662159,-14.204219341684798,-3.3933660587821435,-5.295150377784678,-0.28232884,0.015146501,-0.00029910487
0.082519531,0.00047922358,-13.662659,-12.254212482483403,-6.787733646540046,-7.6966780845080836,-0.28359601,0.015068545,-0.00045434703
0.087402344,0.00043711704,-13.662538,-13.30890036775298,-8.568392555281989,-7.022751345168173,-0.28945845,0.015084821,-0.00061141711
0.092285156,0.00025103329,-13.662277,-13.412983565869318,-2.4637618369182026,-4.8313418934450185,-0.28732416,0.015016881,-0.00080330303
0.097167969,0.00044526669,-13.661874,-8.264076604009285,4.91516703168455,-2.3400373988497103,-0.29071757,0.014841708,-0.001109794
0.10205078,0.00034882914,-13.662651,-1.812409694819094,4.729341510022624,0.6071858390492126,-0.29057896,0.014671414,-0.0015475642
0.10693359,0.00066802389,-13.662173,-3.32424009145422,-0.21963070912496774,2.506016908220351,-0.29398242,0.014544114,-0.0020585572
0.11181641,0.00037463635,-13.661164,-13.9066091741382,-1.6399099257843286,1.157987587748796,-0.29792362,0.014527586,-0.0025839321
0.11669922,-0.00030042656,-13.662971,-22.67047983338395,3.7114829770782825,-1.3739610022852138,-0.30016425,0.014540491,-0.0031091021
0.12158203,0.00049959769,-13.66272,-21.175589367105374,10.00875544654714,-1.7448427754921303,-0.30653,0.014399248,-0.0036464888
0.12646484,-0.00020127244,-13.662722,-12.843451995033588,8.120181602382704,-1.6232012406014962,-0.3100397,0.014396437,-0.0042022886
0.13134766,0.00032030535,-13.662775,-2.5649056022727126,-0.8425265093676881,-2.8658793574271253,-0.31407613,0.014278811,-0.0047702463
0.13623047,0.00028770673,-13.661287,6.464616132840834,-7.200351389121293,-1.9761939094816081,-0.31947324,0.014222286,-0.005347807
0.14111328,0.00026597432,-13.661436,5.3860367149076325,-7.3651879930424125,1.9291975409494206,-0.32423958,0.014146534,-0.0059409328
0.14599609,-9.9401776e-05,-13.663246,-7.160653848024378,-4.484527229006169,2.8869408821322673,-0.32866353,0.014035341,-0.0065509076
0.15087891,0.00019534399,-13.66218,-16.026912363209696,-1.8181540496576807,-1.3029377602089518,-0.33367985,0.013959284,-0.007169019
0.15576172,0.0006951894,-13.660554,-14.97887232163533,-1.9676619645054332,-5.184561139677141,-0.3397412,0.01387284,-0.0077848039
0.16064453,0.00044662497,-13.662444,-16.69554567194773,-4.341948486724379,-4.863358985784189,-0.34751928,0.013888334,-0.0083877221
0.16552734,-0.00024609553,-13.66257,-25.029278015164692,-5.632126210328665,-2.091229689139048,-0.35721141,0.013974314,-0.0089623639
0.17041016,2.5559566e-05,-13.663393,-27.56237896813571,-5.838830504156332,-0.07916819842639311,-0.36050811,0.013833488,-0.0094955619
0.17529297,0.0005213301,-13.661777,-21.963225587567887,-8.08508035073427,-1.1241353588050575,-0.36374468,0.013765934,-0.0099916402
0.18017578,0.00029042328,-13.661497,-21.356647738203954,-12.836794215300257,-4.708981464140991,-0.37029907,0.013760829,-0.010474651
0.18505859,2.4688829e-06,-13.66146,-28.348238751402047,-15.658157787945722,-5.764029021418133,-0.37992629,0.013755587,-0.010972267
0.18994141,0.00060146837,-13.661215,-30.692785038138158,-13.419128481059506,-1.732130577268307,-0.38740128,0.013636303,-0.011494035
0.19482422,0.00016682022,-13.663992,-26.557870272005463,-9.877635403327337,1.8032071981737503,-0.39477676,0.013632484,-0.012021937
0.19970703,0.00024560018,-13.662798,-25.956226132783005,-8.65714616364163,0.7282362320256219,-0.40579,0.013605612,-0.012530074
0.20458984,0.00035290397,-13.662169,-29.100775918078202,-7.099343848347359,0.013976956341426278,-0.4113715,0.013523497,-0.013024759
0.20947266,0.00059603527,-13.660722,-27.991508335645896,-2.87325703590569,3.51031814722654,-0.41813362,0.013503483,-0.013553861
0.21435547,0.00023065916,-13.6622,-22.15777029175495,0.17411376662656353,6.4433869885635815,-0.43070677,0.013418041,-0.014152884
0.21923828,0.00069926423,-13.661911,-17.63641545691218,-2.680144817713106,4.811150434283422,-0.44118902,0.013246533,-0.014790257
0.22412109,0.00051182217,-13.662369,-17.079749934893105,-8.011423970225863,0.5587466159745985,-0.454869,0.01321797,-0.01539507
0.22900391,-0.00010076005,-13.661918,-18.923963960652195,-7.3354729221077095,-3.2788404916993494,-0.46379671,0.013321209,-0.015885096
0.23388672,0.00049552287,-13.662411,-21.399821075124596,-0.6216577447538167,-3.8036331732672477,-0.47305885,0.013255732,-0.016354466
0.23876953,0.00026325777,-13.663543,-22.350002432339735,3.8238906287228023,-0.43535506655958534,-0.48231697,0.01327309,-0.016759276
0.24365234,-0.00025017036,-13.661721,-21.085510872086395,3.100815153646193,2.3760719438243996,-0.48819494,0.01327041,-0.017141271
0.24853516,0.00016817849,-13.662836,-20.223699190164123,1.5831413059905428,1.8558568904343689,-0.50015038,0.013141314,-0.017561983
0.25341797,0.00037327808,-13.660645,-21.414191330881305,1.8297893666450435,1.04089625206321,-0.50777483,0.012963712,-0.018065395
0.25830078,-0.00031808412,-13.662209,-24.307925980283443,2.1449900276627547,0.9915468842993159,-0.52405196,0.012904829,-0.018664382
0.26318359,-0.00012249246,-13.662602,-27.495683148150494,0.3935471506149453,-1.2050074306454477,-0.53619611,0.01273741,-0.019340519
0.26806641,1.1106075e-06,-13.662624,-27.196110801485958,-3.3764031989725973,-4.502540468014679,-0.55060244,0.012585247,-0.020088257
0.27294922,-0.00043217928,-13.663152,-21.684203904015245,-6.5575868595383175,-4.877827431602699,-0.56850988,0.012495418,-0.020909963
0.27783203,0.00011384747,-13.661215,-16.9753030173402,-5.4224088381609725,-3.06012830144888,-0.58150053,0.012317869,-0.021761786
0.28271484,-0.00047292752,-13.66084,-20.822339067586224,-1.0972138684418367,-2.255397680658468,-0.59638405,0.01234972,-0.022567147
0.28759766,0.00031351397,-13.662106,-29.909758177665356,-1.062567118830229,-1.8649635970183014,-0.60927904,0.012253827,-0.023297857
0.29248047,-4.9145587e-05,-13.661982,-33.78403192578642,-6.170719100941584,-0.13444658926344957,-0.62604445,0.01226168,-0.023982814
0.29736328,-0.00040773032,-13.661766,-33.68663117105576,-7.80139612914416,1.677688629157095,-0.63878798,0.012227625,-0.024648141
0.30224609,-0.00051095925,-13.662382,-37.55919161305058,-5.481476120084525,1.6458128596802148,-0.6546489,0.01217797,-0.02530059
0.30712891,-0.00011705936,-13.662569,-39.08772580925597,-7.833551672000696,-0.046082718186868626,-0.67274117,0.012080939,-0.025944807
0.31201172,-0.00055985717,-13.662164,-30.313488313200665,-14.237184681996512,-1.4874508668976123,-0.69092512,0.012068826,-0.026582381
0.31689453,-0.0006087551,-13.662568,-22.63224411796177,-14.2904990800062,-1.2744506523415287,-0.71203005,0.012026177,-0.027215457
0.32177734,-0.00060603855,-13.663217,-27.551879908484356,-4.999551376340229,-1.3545065778185825,-0.72977269,0.011948057,-0.027850959
0.32666016,-0.00070519262,-13.66288,-36.43107271433833,2.8849578946252024,-3.9542500101209477,-0.75251234,0.011930973,-0.028472215
0.33154297,-0.00061147165,-13.663172,-35.955580146656565,0.25411352995072056,-5.569088152594077,-0.771038,0.011943124,-0.029026626
0.33642578,-0.00099178881,-13.662759,-26.843844724612275,-6.074159328122407,-3.2106680855571854,-0.78779382,0.012025397,-0.029473461
0.34130859,-0.0004688527,-13.661651,-20.22071154321926,-5.490326808448376,-1.8323307272767404,-0.80576515,0.012002866,-0.029820321
0.34619141,-0.00098907226,-13.663279,-21.96089675379247,-0.17683064127624137,-4.593286747896284,-0.82447106,0.012081574,-0.030090557
0.35107422,-0.00099722191,-13.664161,-26.73169657478219,1.9944043080283231,-5.771410366348542,-0.841847,0.012118543,-0.030285189
0.35595703,-0.0014739765,-13.660862,-27.681374746226368,0.9041116545690001,-1.636562963039418,-0.85547841,0.012178322,-0.030402804
0.36083984,-0.0015418903,-13.661649,-25.110387677425074,1.6173013238081788,1.9172869740097518,-0.86792868,0.012139294,-0.030479856
0.36572266,-0.002916465,-13.661736,-23.81581090073768,3.3609726424341115,-1.0762826671413182,-0.8815549,0.012170359,-0.030583663
0.37060547,-0.003645859,-13.66348,-26.270038102696567,1.287816231703294,-7.0657763033262295,-0.88968742,0.012111769,-0.030752264
0.37548828,-0.0035711539,-13.664072,-30.219608334461572,-2.7225134290968507,-8.85467806364356,-0.90367132,0.012041671,-0.030949071
0.38037109,-0.0042462167,-13.664227,-30.979452677513784,-3.3202826699705112,-6.2642307484249615,-0.90861464,0.01211108,-0.031103384
0.38525391,-0.0052893725,-13.664959,-27.851308402827268,-1.4108938736817904,-5.0734604026172585,-0.91640592,0.012189605,-0.031200301
0.39013672,-0.0060812468,-13.666723,-26.98927027380531,-1.4815282141356942,-6.803784875458026,-0.92264837,0.012175619,-0.031294532
0.39501953,-0.0075359601,-13.668469,-30.74927030957,-3.763737549379358,-6.701101161976289,-0.92880279,0.012255802,-0.031420086
0.39990234,-0.0088996682,-13.668783,-32.270834013269834,-4.484484743068944,-2.920509454994775,-0.93306035,0.012376169,-0.031531524
0.40478516,-0.0097703235,-13.671489,-28.598460855867366,-4.0450303330235045,0.3223160348032469,-0.93575752,0.012463586,-0.031569798
0.40966797,-0.010840644,-13.671445,-25.99428272691547,-7.347280529050798,0.24326179930139202,-0.93877059,0.012564099,-0.031542975
0.41455078,-0.011810453,-13.673036,-28.824845679528355,-11.60815583434354,-1.9093029364676666,-0.93950331,0.012631631,-0.031490166
0.41943359,-0.013031542,-13.672456,-33.98916582175891,-8.979094217348567,-5.237290395441229,-0.94459611,0.012739261,-0.031412773
0.42431641,-0.013961961,-13.673244,-35.67180388878619,-4.867583941915836,-7.801065665457608,-0.94195759,0.012797373,-0.031315066
0.42919922,-0.015339253,-13.673406,-33.23812773993765,-9.817246098754406,-6.057261536078585,-0.94050884,0.012851791,-0.031266607
