Time,Table disp,Act dis,Acc RF, Acc 2F,Acc 1F,Delta P,Voltage command,Dis command
0.018554688,-0.011227753,-13.775213,-0.979842724396412,0.6900533344382607,-0.4678376947979729,-0.093102746,-0.011617159,-0.0008700171
0.0234375,-0.011716732,-13.774822,-5.3419801183588715,3.775987387630521,-2.430178975403126,-0.080269717,-0.011646203,-0.0008700171
0.028320313,-0.011541515,-13.774168,-12.024269071381436,9.440758021021711,-5.083479086445849,-0.080467962,-0.011678429,-0.0008700171
0.033203125,-0.010958814,-13.773451,-14.085183307512258,15.107290990548625,-5.215475277411538,-0.084739573,-0.011735264,-0.0008700171
0.038085938,-0.011007712,-13.774409,-8.590141792126637,17.214454511014708,-2.3181190692006015,-0.085120231,-0.011748842,-0.0008700171
0.04296875,-0.011125882,-13.774243,-2.4768032398178104,12.39999643041528,-0.2688150216166968,-0.084065236,-0.01176621,-0.0008700171
0.047851563,-0.01082842,-13.775243,-2.621868447099206,3.7037483080622278,-1.0903561251249478,-0.095986858,-0.01091387,-0.00027527884
0.052734375,-0.011565964,-13.773479,-6.7463724897327175,3.2493285814794097,-2.3198607128487576,-0.079998359,-0.011740381,-2.4123043e-05
0.057617188,-0.011172064,-13.774642,-7.527841672949128,15.471876745351585,-2.2421448490062788,-0.07149078,-0.011948338,-0.00012413543
0.0625,-0.011606712,-13.774556,-4.319672334640294,26.824010121314288,-1.7854630010154595,-0.079845861,-0.012041451,-0.00034753015
0.067382813,-0.011234544,-13.776715,-5.138357938440572,25.616250665855652,-1.710739347835259,-0.092237264,-0.012184447,-0.00068886031
0.072265625,-0.010858302,-13.773775,-12.053678485831382,17.99504740571121,-2.7391227292816547,-0.096914932,-0.012321816,-0.0010981782
0.077148438,-0.011165272,-13.775511,-14.912117088458448,14.17875030514411,-4.403707802726211,-0.11044482,-0.012303878,-0.0015241995
0.08203125,-0.011525215,-13.776426,-8.673670866179593,14.160212988620419,-4.119968562296378,-0.11785627,-0.012230008,-0.001900014
0.086914063,-0.010843361,-13.776424,-5.005940258720258,13.782453566453041,-2.537507390702787,-0.11577574,-0.01219007,-0.0021275913
0.091796875,-0.011265785,-13.775278,-13.387252246767662,12.796895085816978,-3.9691374364983107,-0.12160312,-0.011990304,-0.0021642235
0.096679688,-0.011556456,-13.774556,-22.028042486733305,12.233704965034214,-7.950734675876982,-0.1335234,-0.011931181,-0.0020973007
0.1015625,-0.011392104,-13.772125,-15.749369233053491,11.103494441857608,-8.191890559751288,-0.13676924,-0.012047138,-0.0020490983
0.10644531,-0.010941156,-13.774216,-3.840685023782816,9.805243712866499,-3.330765761719335,-0.13849662,-0.012121747,-0.0020302606
0.11132813,-0.011367655,-13.776448,-7.227372928819235,11.530129113884094,0.14560949689202263,-0.15198661,-0.011937561,-0.0019585681
0.11621094,-0.011385312,-13.773966,-22.35264039206079,16.747433919683782,-1.6673843827816084,-0.14128324,-0.011961781,-0.0017947503
0.12109375,-0.011287517,-13.77621,-26.19064108202307,21.263549566206123,-5.76445650206923,-0.13739921,-0.012033167,-0.0015863812
0.12597656,-0.011807736,-13.775,-15.516977671528286,21.003092102832625,-7.765879540248167,-0.14121692,-0.012029325,-0.001391458
0.13085938,-0.011196513,-13.774439,-10.072471262257423,16.682520738727966,-6.829772604927459,-0.15660334,-0.012088506,-0.0012269616
0.13574219,-0.011889233,-13.774019,-18.629692092193487,14.2978638940776,-6.230073398861806,-0.1578532,-0.012083423,-0.0010932509
