Time,Table disp,Act dis,Acc RF, Acc 2F,Acc 1F,Delta P,Voltage command,Dis command
0.018554688,-0.072225191,-13.831225,-0.5492156177566424,-2.5240825420564876,-0.5053303365513413,-0.71631151,0.0028868481,0.0
0.0234375,-0.071820423,-13.831221,-3.1345208399726046,-15.28266688608846,-2.303833111525579,-0.72003496,0.0029787864,0.0
0.028320313,-0.072185799,-13.83213,-7.473444028861942,-39.12004288241632,-3.6260162500690654,-0.70093477,0.0030348143,-2.9739124e-06
0.033203125,-0.072040461,-13.830901,-10.137362435077995,-53.9547501335977,-0.8776703475691298,-0.70485371,0.0031663645,-2.59798e-06
0.038085938,-0.072306685,-13.833123,-9.962110963943198,-40.69030664424772,4.198735866426821,-0.67742378,0.0032011201,8.9926825e-06
0.04296875,-0.072617732,-13.833577,-8.367491030148487,-10.124303303196562,5.031158592642126,-0.67435747,0.0033609816,2.8433382e-05
0.047851563,-0.072776645,-13.833307,-3.817579745790622,15.92176217259491,1.04037059626835,-0.64747393,0.0033568423,2.7191438e-05
0.052734375,-0.072564758,-13.832089,3.661967389013056,32.606432217505144,-1.6219621132970397,-0.63915563,0.0033710243,-3.2262054e-05
0.057617188,-0.073097199,-13.832193,11.93568406344932,41.55211767354621,-1.107219847326503,-0.61353731,0.0033839573,-0.00015592456
0.0625,-0.072460167,-13.833482,25.038148777036955,38.833526549548125,-1.4072499707875077,-0.59293032,0.0033517634,-0.0003125509
0.067382813,-0.072369166,-13.831877,44.18064271291884,26.50345939579298,-3.6300981965042123,-0.56821668,0.0033647697,-0.00048125844
0.072265625,-0.072811961,-13.831941,60.88995166024089,16.23198017108209,-4.717453730140693,-0.54994202,0.0034290112,-0.00068409304
0.077148438,-0.072544381,-13.83274,71.89932613809675,14.733905306552025,-5.28268868937095,-0.52945936,0.0033912403,-0.00094712281
0.08203125,-0.072485976,-13.832983,80.39647146785691,18.421006454762132,-8.207070536315232,-0.49977762,0.0034033295,-0.0012425027
0.086914063,-0.072560683,-13.832218,83.91481036320228,25.372678033687578,-9.057627522304987,-0.4743754,0.0035038074,-0.0015021089
0.091796875,-0.072951868,-13.831944,77.75894317910856,38.783735400889256,-4.889383011818929,-0.44047421,0.0036527549,-0.0016869464
0.096679688,-0.072699226,-13.833344,62.9219294385384,56.55192820172401,-4.939770049586754,-0.4158563,0.0037511841,-0.0018122076
0.1015625,-0.072799735,-13.831549,45.566546694755914,69.91982502794474,-13.012103710159293,-0.36699095,0.0037566032,-0.0019080268
